Pair_ID	relatedness_score
3	3.5054588
3	3.5069463
3	3.5068648
3	3.5074494
3	3.5216932
3	3.5074148
3	3.5108614
3	3.510547
3	3.5048678
3	3.5018198
3	3.505226
3	3.500504
3	3.5018797
3	3.4997206
3	3.5052369
3	3.5301738
3	3.5220852
3	3.530194
3	3.530163
3	3.509211
3	3.5058289
3	3.5083385
3	3.50976
3	3.5555897
3	3.5554686
3	3.5361538
3	3.5551095
3	3.529427
3	3.5292344
3	3.5292215
3	3.548469
3	3.5193095
3	3.5192924
3	3.5387611
3	3.5257416
3	3.5228126
3	3.5117922
3	3.5118518
3	3.5204985
3	3.5148375
3	3.520494
3	3.5103066
3	3.497297
3	3.521803
3	3.515833
3	3.5104175
3	3.5474277
3	3.5474539
3	3.5017362
3	3.4924104
3	3.5051794
3	3.5184891
3	3.5287259
3	3.5185575
3	3.5201437
3	3.5026646
3	3.5134597
3	3.505561
3	3.5055099
3	3.5246065
3	3.5155969
3	3.5113225
3	3.5113459
3	3.5236573
3	3.519078
3	3.5113087
3	3.511951
3	3.512172
3	3.523995
3	3.5113966
3	3.5069227
3	3.5081813
3	3.5244858
3	3.524502
3	3.5364757
3	3.600141
3	3.5152771
3	3.5389442
3	3.541103
3	3.5411587
3	3.5151572
3	3.5310633
3	3.5194075
3	3.5414984
3	3.5309625
3	3.5135798
3	3.5335047
3	3.5362353
3	3.546126
3	3.5064495
3	3.505229
3	3.524635
3	3.5085037
3	3.5120234
3	3.512175
3	3.5245337
3	3.5203552
3	3.5283966
3	3.533082
3	3.5186424
3	3.5185218
3	3.5283017
3	3.5282314
3	3.5028288
3	3.5104976
3	3.5164876
3	3.5218651
3	3.51163
3	3.536006
3	3.5117402
3	3.5126576
3	3.5117927
3	3.5121737
3	3.5048532
3	3.5053961
3	3.5062404
3	3.5163126
3	3.5210133
3	3.5393815
3	3.537117
3	3.5393615
3	3.5277238
3	3.5206685
3	3.528478
3	3.5440395
3	3.513719
3	3.5129955
3	3.5153608
3	3.5155206
3	3.4990153
3	3.4964626
3	3.5004096
3	3.497587
3	3.4996457
3	3.500472
3	3.4981532
3	3.4996536
3	3.5151408
3	3.5091968
3	3.509185
3	3.5100284
3	3.509949
3	3.5062013
3	3.5019598
3	3.5274675
3	3.5474641
3	3.558183
3	3.5296025
3	3.546851
3	3.640141
3	3.523786
3	3.6401167
3	3.5121527
3	3.5264504
3	3.5226812
3	3.5207405
3	3.5207999
3	3.5360487
3	3.536797
3	3.555734
3	3.5368714
3	3.536223
3	3.5370452
3	3.5185957
3	3.5185287
3	3.524701
3	3.5247319
3	3.5235505
3	3.5274425
3	3.5316143
3	3.5185237
3	3.503953
3	3.5039861
3	3.5020885
3	3.5040064
3	3.5039806
3	3.5081387
3	3.5233846
3	3.509401
3	3.5110605
3	3.5310507
4	3.5111127
4	3.5140786
4	3.5270224
4	3.5218248
4	3.522766
4	3.5152676
4	3.5132065
4	3.5134761
4	3.5131617
4	3.5133061
4	3.5235534
4	3.5132704
4	3.527424
4	3.5032482
4	3.5331235
4	3.5174894
4	3.5086498
4	3.5087206
4	3.5085428
4	3.501673
4	3.5012252
4	3.5012298
4	3.5173607
4	3.4985135
4	3.5172322
4	3.4996033
4	3.523706
4	3.5215616
4	3.5239208
4	3.5398197
4	3.5585613
4	3.5215485
4	3.5116177
4	3.5105586
4	3.517342
4	3.5153663
4	3.5116675
4	3.510606
4	3.4956956
4	3.4957538
4	3.5050907
4	3.505117
4	3.5048919
4	3.4958947
4	3.4957576
4	3.5062463
4	3.5062158
4	3.5042508
4	3.5111072
4	3.50423
4	3.50423
4	3.5124464
4	3.5125737
4	3.5124347
4	3.5134964
4	3.5038712
4	3.503865
4	3.5088205
4	3.5130548
4	3.5146663
4	3.5144835
4	3.513172
4	3.5141735
4	3.5142286
4	3.5142827
4	3.5216105
4	3.5046315
4	3.5062346
4	3.5076308
4	3.5124345
4	3.5123587
4	3.5088334
4	3.5087438
4	3.5467496
4	3.5345407
4	3.5472107
4	3.5472026
4	3.528669
4	3.5111284
4	3.5066178
4	3.5127783
4	3.51277
4	3.509933
4	3.5206165
4	3.52221
4	3.521929
4	3.507538
4	3.509921
4	3.5116968
4	3.497239
4	3.4971352
4	3.5031724
4	3.52067
4	3.5150733
4	3.5091522
4	3.5097632
4	3.51783
4	3.504909
4	3.5158958
4	3.5046031
4	3.510266
4	3.508902
4	3.498839
4	3.508901
4	3.496418
4	3.4988728
4	3.5021813
4	3.5018468
4	3.5031202
4	3.499402
4	3.5240724
4	3.510324
4	3.5275788
4	3.5103807
4	3.5103
4	3.5144534
4	3.5144105
4	3.5143063
4	3.4997554
4	3.5080009
4	3.5038552
4	3.5173597
4	3.5171714
4	3.5171282
4	3.5268478
4	3.5328803
4	3.5329309
4	3.5360131
4	3.5128472
4	3.5191174
4	3.493802
4	3.5113711
4	3.5022845
4	3.5113027
4	3.5083914
4	3.5103102
4	3.5113735
4	3.5103426
4	3.511376
4	3.5027843
4	3.5103316
4	3.5038326
4	3.5038545
4	3.5109937
4	3.5106444
4	3.5124993
4	3.5129938
4	3.5125213
4	3.5122056
4	3.5001032
4	3.4979253
4	3.497932
4	3.506903
4	3.4966006
4	3.5158114
4	3.5160282
4	3.5125213
4	3.5158906
4	3.5149326
4	3.4985178
4	3.5000114
4	3.4985285
4	3.4985442
4	3.4966075
4	3.5333266
4	3.5033534
4	3.4993222
4	3.5131183
4	3.5119596
4	3.5166788
4	3.5137944
4	3.5119662
4	3.5057952
4	3.5057032
4	3.503119
4	3.5222757
4	3.5404954
4	3.5118876
4	3.5097198
4	3.5086432
4	3.5234601
4	3.5139785
4	3.5086868
4	3.5085607
4	3.5085502
4	3.5426016
4	3.5162635
4	3.542427
4	3.515169
4	3.5515802
4	3.515501
4	3.5152981
4	3.551499
4	3.51683
4	3.5513792
4	3.499762
4	3.4997303
4	3.5031304
4	3.4997087
4	3.4997451
4	3.5084097
4	3.5094805
4	3.5079627
4	3.5042925
4	3.5091403
4	3.504791
4	3.5141602
4	3.5217168
4	3.51619
4	3.51619
4	3.516177
4	3.5236084
4	3.5255733
4	3.5204487
4	3.523482
4	3.5148418
4	3.5148115
4	3.5207574
4	3.5198617
4	3.5169706
4	3.5168598
4	3.5340812
4	3.5410533
4	3.517485
4	3.5483758
4	3.5356612
4	3.5360727
4	3.5211337
4	3.512123
4	3.51119
4	3.5283961
4	3.5070806
4	3.5070918
4	3.5122411
4	3.4986043
4	3.499293
4	3.4992485
4	3.4992504
4	3.4984984
4	3.4985013
4	3.4992867
4	3.5000494
4	3.5000052
4	3.504877
4	3.5048196
4	3.5095096
4	3.5045533
4	3.5448391
4	3.504991
4	3.51114
4	3.5245702
4	3.5150795
4	3.5057113
4	3.5150268
4	3.5125089
4	3.5132651
4	3.5165043
4	3.518459
4	3.5209894
4	3.5339496
4	3.533997
4	3.521021
4	3.527077
4	3.5338962
4	3.5118322
4	3.521322
4	3.5110803
4	3.5110173
4	3.5160947
4	3.552746
4	3.5730157
4	3.5164104
4	3.5156176
4	3.5051577
4	3.5043707
4	3.5040522
4	3.4981587
4	3.4960935
4	3.4961457
4	3.501389
4	3.4982324
4	3.4906626
4	3.5186343
4	3.5110562
4	3.5213158
4	3.5157497
4	3.5030007
4	3.5106459
4	3.5153127
4	3.4987316
4	3.498661
4	3.52458
4	3.5119548
4	3.5143673
4	3.511972
4	3.5120277
4	3.5246334
4	3.5241222
4	3.516524
4	3.5132875
4	3.5151207
4	3.5300007
4	3.5060146
4	3.5060813
4	3.5082312
4	3.506065
4	3.5060265
4	3.5114667
4	3.4961765
4	3.4992077
4	3.496228
4	3.524152
4	3.5083466
4	3.5150626
4	3.508757
4	3.5149708
4	3.535639
4	3.5308347
4	3.5280924
4	3.5417247
4	3.5436716
4	3.5067492
4	3.5434468
4	3.5100698
4	3.545834
4	3.544817
4	3.5708342
4	3.5461693
4	3.5798464
4	3.5459485
4	3.5062764
4	3.5102792
4	3.5724366
4	3.5351706
4	3.5121596
4	3.5245912
4	3.5121865
4	3.5181787
4	3.5246663
4	3.5762131
4	3.545928
4	3.5323305
4	3.554438
4	3.5487456
4	3.5588617
4	3.5270438
4	3.5586627
4	3.5088568
4	3.5009222
4	3.508811
4	3.5088286
4	3.5090976
4	3.5025504
4	3.5195503
4	3.5196147
4	3.5245857
4	3.52458
4	3.5284474
4	3.5222292
4	3.51437
4	3.5233877
4	3.5234427
4	3.514441
4	3.5680752
4	3.5437462
4	3.5102038
4	3.515349
4	3.515846
4	3.5197716
4	3.520757
4	3.5207217
4	3.5263581
4	3.5304308
4	3.5262213
4	3.51598
4	3.5241992
4	3.5165887
4	3.503829
4	3.5242693
4	3.5038452
4	3.528707
4	3.5291064
4	3.5185394
4	3.510694
4	3.5286512
4	3.5290463
4	3.510747
4	3.5065875
4	3.5158947
4	3.5159497
4	3.50596
4	3.526562
4	3.5123181
4	3.526492
4	3.5238888
4	3.507322
4	3.5021229
4	3.498606
4	3.4985998
4	3.5022054
4	3.4984953
4	3.4984899
4	3.5367575
4	3.536697
4	3.51087
4	3.5108747
4	3.4994688
4	3.4994617
4	3.499441
4	3.4988747
4	3.499446
4	3.5066795
4	3.503751
4	3.5063498
4	3.5036721
4	3.5066822
4	3.540913
4	3.5245268
4	3.5065103
4	3.499273
4	3.4990087
4	3.4988813
4	3.5064626
4	3.49735
4	3.4990587
4	3.5133674
4	3.5133173
4	3.5033386
4	3.5034251
4	3.5132778
4	3.4993823
4	3.5235655
4	3.5258632
4	3.5066257
4	3.4995782
4	3.5120184
4	3.5211444
4	3.5373218
4	3.5386782
4	3.521213
4	3.538489
4	3.5134008
4	3.5133414
4	3.5079856
4	3.513163
4	3.5131707
4	3.5079722
4	3.5278378
4	3.5025918
4	3.5716364
4	3.6204576
4	3.5910206
4	3.620218
4	3.518059
4	3.5048504
4	3.5086992
4	3.5121517
4	3.4987674
4	3.4987643
4	3.5110898
4	3.505004
4	3.5165133
4	3.510998
4	3.5162835
4	3.5041244
4	3.5040991
4	3.564517
5	3.5264454
5	3.5639873
5	3.5268376
5	3.5087442
5	3.5080998
5	3.506497
5	3.5080633
5	3.512076
5	3.5164907
5	3.5164552
5	3.5149765
5	3.5150232
5	3.5205553
5	3.5149894
5	3.5132837
5	3.5150013
5	3.5235176
5	3.508315
5	3.5235126
5	3.506906
5	3.514204
5	3.5141468
5	3.512284
5	3.5106544
5	3.5122337
5	3.5122237
5	3.5107048
5	3.5122077
5	3.5234137
5	3.5134122
5	3.5271401
5	3.5286527
5	3.527055
5	3.5092726
5	3.5229728
5	3.5088835
5	3.5224771
5	3.5194173
5	3.5195992
5	3.519762
5	3.5194638
5	3.5172524
5	3.515119
5	3.5173984
5	3.5139794
5	3.5174744
5	3.5174441
5	3.5075612
5	3.5147595
5	3.5107734
5	3.5185843
5	3.5504315
5	3.5440893
5	3.5439339
5	3.5230577
5	3.5224633
5	3.5099251
5	3.5104032
5	3.5215976
5	3.529833
5	3.531795
5	3.516849
5	3.514396
5	3.5195184
5	3.5168102
5	3.514415
5	3.5162656
5	3.5185509
5	3.5185304
5	3.5322697
5	3.5346518
5	3.5097303
5	3.5216303
5	3.5321023
5	3.53447
5	3.508734
5	3.510889
5	3.5165663
5	3.5109417
5	3.5165508
5	3.5259507
5	3.514355
5	3.512091
5	3.5157394
5	3.5120597
5	3.5156
5	3.5066028
5	3.5249438
5	3.5212083
5	3.5079434
5	3.4987833
5	3.5010104
5	3.5051131
5	3.505075
5	3.5010455
5	3.5418315
5	3.543966
5	3.574323
5	3.5550036
5	3.506794
5	3.5066915
5	3.5066643
5	3.506833
5	3.5066516
5	3.5066445
5	3.5489774
5	3.519679
5	3.5042737
5	3.5090868
5	3.5091372
5	3.503924
5	3.5086515
5	3.5047576
5	3.5063148
5	3.541651
5	3.5441031
5	3.5405865
5	3.5405655
5	3.5081954
5	3.5230036
5	3.5116787
5	3.5048742
5	3.5049129
5	3.5196393
5	3.513956
5	3.519598
5	3.507268
5	3.5260675
5	3.5139735
5	3.507809
5	3.507789
5	3.521611
5	3.5075269
5	3.50829
5	3.5109339
5	3.5233412
5	3.5170555
5	3.512227
5	3.5171309
5	3.5221653
5	3.523263
5	3.5122867
5	3.5066442
5	3.5095215
5	3.5095077
5	3.5100124
5	3.5098531
5	3.5052242
5	3.505164
5	3.519847
5	3.5139513
5	3.5051808
5	3.5092528
5	3.5104592
5	3.5142658
5	3.5141625
5	3.5140977
5	3.4993799
5	3.5141013
5	3.5140297
5	3.5140238
5	3.524202
5	3.524768
5	3.5228343
5	3.5292518
5	3.5333676
5	3.590694
5	3.501618
5	3.5904422
5	3.5020077
5	3.5111713
5	3.5229347
5	3.5141082
5	3.5229273
5	3.5119553
5	3.5028028
5	3.5065706
5	3.50682
5	3.5110707
5	3.5028362
5	3.5024314
5	3.5121088
5	3.5120378
5	3.5120215
5	3.509157
5	3.5367398
5	3.5254803
5	3.5433521
5	3.536646
5	3.530174
5	3.5107381
5	3.528909
5	3.5272489
5	3.5225234
5	3.5130634
5	3.513064
5	3.5199795
5	3.5469534
5	3.5473661
5	3.5475569
5	3.5475993
5	3.5472372
5	3.5097024
5	3.5009444
5	3.502078
5	3.5055437
5	3.5009568
5	3.5003505
5	3.5003777
5	3.5010128
5	3.5074103
5	3.5076745
5	3.5074255
5	3.5160158
5	3.507668
5	3.5073879
5	3.5084207
5	3.5011728
5	3.5067468
5	3.5011911
5	3.5282836
5	3.5116768
5	3.5224743
5	3.5223882
5	3.5468817
5	3.528613
5	3.5286765
5	3.5360847
5	3.529386
5	3.5360904
5	3.5078502
5	3.507879
5	3.507831
5	3.5159137
5	3.5054092
5	3.504283
5	3.509982
5	3.5099535
5	3.5043058
5	3.5207162
5	3.5279846
5	3.5075917
5	3.5277576
5	3.503524
5	3.5074162
5	3.5062857
5	3.5104103
5	3.5100403
5	3.5140162
5	3.51398
5	3.5167594
5	3.5161643
5	3.5186381
5	3.51787
5	3.516293
5	3.508586
5	3.522325
5	3.511013
5	3.5089042
5	3.5094051
5	3.5198503
5	3.5440655
5	3.5415626
5	3.5948803
5	3.5965858
5	3.5373564
5	3.5444486
5	3.5963123
5	3.5374365
5	3.5180593
5	3.527136
5	3.52066
5	3.5181262
5	3.5067236
5	3.51222
5	3.5122254
5	3.5066137
5	3.506528
5	3.4981961
5	3.497202
5	3.4948401
5	3.4957726
5	3.4948366
5	3.498165
5	3.508398
5	3.5105371
5	3.529447
5	3.5441284
5	3.5227242
5	3.536707
5	3.5366807
5	3.521679
5	3.5352628
5	3.5352545
5	3.5215726
5	3.5250502
5	3.5249672
5	3.5282798
5	3.5190382
5	3.5495431
5	3.519312
5	3.5366442
5	3.5166028
5	3.5134487
5	3.5117319
5	3.5134325
5	3.5256367
5	3.527947
5	3.5049844
5	3.5049992
5	3.5255013
5	3.527814
5	3.5261073
5	3.5263805
5	3.5204897
5	3.5216932
5	3.520516
5	3.5017042
5	3.5168087
5	3.5038743
5	3.5026357
5	3.5020108
5	3.507998
5	3.5087123
5	3.5096345
5	3.5113244
5	3.5189562
5	3.5317926
5	3.516619
5	3.516559
5	3.531775
5	3.5115612
5	3.5103495
5	3.5123632
5	3.510345
5	3.5115654
5	3.5112913
5	3.520837
5	3.5188766
5	3.514277
5	3.5188422
5	3.5208158
5	3.519629
5	3.4986882
5	3.5089426
5	3.50248
5	3.504847
5	3.4986567
5	3.508918
5	3.5025022
5	3.4989083
5	3.500014
5	3.4989686
5	3.5356388
5	3.5398078
5	3.523359
5	3.515236
5	3.5427036
5	3.5109553
5	3.515301
5	3.499966
5	3.4999752
5	3.5154672
5	3.50003
5	3.5111525
5	3.5068922
5	3.504527
5	3.5069027
5	3.5310013
5	3.5235739
5	3.53091
5	3.5309143
5	3.5236475
5	3.5307117
5	3.5132325
5	3.524287
5	3.5109735
5	3.5145214
5	3.513197
5	3.5115716
5	3.5097458
5	3.5116355
5	3.509374
5	3.5092936
5	3.5093713
5	3.5110126
5	3.5162783
5	3.5184848
5	3.5184803
5	3.5106091
5	3.5179105
5	3.5167062
5	3.5120125
5	3.5115132
5	3.5112267
5	3.5237744
5	3.5237155
5	3.5070238
5	3.5265193
5	3.507977
5	3.5069146
5	3.5074558
5	3.5156388
5	3.5156336
5	3.51429
5	3.5488224
5	3.5476313
5	3.500446
5	3.503665
5	3.50949
5	3.5094972
5	3.5082946
5	3.5083318
5	3.5042322
5	3.521164
5	3.5279167
5	3.5279007
5	3.52087
5	3.5240219
5	3.495293
5	3.4936905
5	3.5238934
5	3.5310688
5	3.5503824
5	3.5292416
5	3.5588918
5	3.5150487
5	3.5312557
5	3.5351892
5	3.5151193
5	3.5057468
5	3.5045214
5	3.5044668
5	3.5044377
5	3.5039911
5	3.5039299
5	3.5030665
5	3.5039723
5	3.5430584
5	3.5298233
5	3.5171642
5	3.518141
5	3.5198371
5	3.5182385
5	3.5915575
5	3.651431
5	3.5697873
5	3.616355
5	3.6512814
5	3.5685978
5	3.5216756
5	3.5317717
5	3.5368707
5	3.5188963
5	3.5217962
5	3.535832
5	3.5334632
5	3.5336843
5	3.5220046
5	3.5199928
5	3.520236
5	3.541561
5	3.538242
5	3.5415163
5	3.539249
5	3.5327582
5	3.5238209
5	3.5297167
5	3.5238526
5	3.5224843
5	3.5224805
5	3.5406656
5	3.5225348
5	3.5225487
6	3.522504
6	3.6384416
6	3.6516106
6	3.6055431
6	3.6373062
6	3.706555
6	3.6511862
6	3.5746362
6	3.6372669
6	3.5740132
6	3.5491068
6	3.5741918
6	3.561038
6	3.5606077
6	3.574213
6	3.5518537
6	3.5266194
6	3.5519526
6	3.5246484
6	3.57233
6	3.5205798
6	3.5720215
6	3.5240335
6	3.5954585
6	3.5094862
6	3.6807923
6	3.6908956
6	3.522949
6	3.5314472
6	3.523125
6	3.5231369
6	3.5299757
6	3.5295455
6	3.5249243
6	3.556255
6	3.5684445
6	3.5558825
6	3.5194628
6	3.5300152
6	3.5195897
6	3.5501766
6	3.5379086
6	3.5415068
6	3.546698
6	3.5589027
6	3.5562944
6	3.5645316
6	3.5394697
6	3.5218058
6	3.519606
6	3.5195804
6	3.5305333
6	3.55845
6	3.5507026
6	3.5306096
6	3.541281
6	3.6160407
6	3.5485878
6	3.5617766
6	3.5617757
6	3.5619512
6	3.5507941
6	3.5702863
6	3.5786538
6	3.547337
6	3.5693035
6	3.5296912
6	3.5295362
6	3.5301192
6	3.5352225
6	3.5826252
6	3.5826948
6	3.530125
6	3.5367143
6	3.5227466
6	3.536874
6	3.5228138
6	3.524334
6	3.518323
6	3.5238667
6	3.518495
6	3.5185294
6	3.5240614
6	3.509553
6	3.532812
6	3.5111506
6	3.5501862
6	3.5113757
6	3.550119
6	3.5278137
6	3.6140676
6	3.614067
6	3.5298135
6	3.5166793
6	3.607648
6	3.5094724
6	3.4947076
6	3.5897446
6	3.5544353
6	3.6067872
6	3.5560791
6	3.608906
6	3.629889
6	3.5649703
6	3.5761874
6	3.6225383
6	3.6084762
6	3.5268285
6	3.55488
6	3.5218945
6	3.5269964
6	3.51367
6	3.526667
6	3.548072
6	3.5479093
6	3.51879
6	3.515557
6	3.5177617
6	3.5156388
6	3.5125458
6	3.5240586
6	3.5305705
6	3.5340123
6	3.53398
6	3.530405
6	3.5414233
6	3.5656846
6	3.5507393
6	3.5473533
6	3.5473552
6	3.5568159
6	3.5474725
6	3.5505545
6	3.566264
6	3.5751388
6	3.598487
6	3.5206993
6	3.5600848
6	3.5211008
6	3.5283983
6	3.5271878
6	3.5311348
6	3.55791
6	3.5309708
6	3.5208874
6	3.5519311
6	3.5518122
6	3.5111766
6	3.533946
6	3.562035
6	3.5586526
6	3.5620892
6	3.5510335
6	3.5478027
6	3.5900874
6	3.5904572
6	3.5897357
6	3.5482454
6	3.628125
6	3.5264342
6	3.5255802
6	3.550732
6	3.5539439
6	3.5535057
6	3.553881
6	3.5603468
6	3.533427
6	3.5607462
6	3.5126717
6	3.508521
6	3.5571187
6	3.6003294
6	3.5128067
6	3.5130482
6	3.5119193
6	3.5160782
6	3.5150504
6	3.5312552
6	3.530495
6	3.5148923
6	3.5594416
6	3.5406384
6	3.5405846
6	3.5335133
6	3.5182128
6	3.5569797
6	3.5139804
6	3.557287
6	3.5569816
6	3.5826871
6	3.5134177
6	3.522174
6	3.5818496
6	3.6257463
6	3.5818722
6	3.5090146
6	3.5089903
6	3.584826
6	3.5574844
6	3.5665998
6	3.5945575
6	3.5637598
6	3.5657778
6	3.595851
6	3.566043
6	3.59429
6	3.5637684
6	3.5518248
6	3.5516307
6	3.548277
6	3.5482364
6	3.5517383
6	3.5516992
6	3.5517247
6	3.5573506
6	3.5142574
6	3.5298867
6	3.5565667
6	3.5632393
6	3.5567317
6	3.5695095
6	3.5388706
6	3.5591707
6	3.5439887
6	3.5591288
6	3.5695565
6	3.5401082
6	3.5783954
6	3.564936
6	3.5543537
6	3.5720623
6	3.5542579
6	3.507564
6	3.53524
6	3.5077033
6	3.5396323
6	3.5077102
6	3.537694
6	3.5375726
6	3.5564823
6	3.5482788
6	3.5327404
6	3.5375352
6	3.512843
6	3.5356767
6	3.5188227
6	3.513026
6	3.5430965
6	3.5129585
6	3.5324328
6	3.5479805
6	3.5482807
6	3.5373657
6	3.5437822
6	3.601202
6	3.601356
6	3.5920305
6	3.537796
6	3.544218
6	3.5261889
6	3.5460382
6	3.5604632
6	3.5499966
6	3.5060885
6	3.5062518
6	3.5499868
6	3.5422196
6	3.5488052
6	3.5421348
6	3.5422683
6	3.5360987
6	3.5232637
6	3.5395138
6	3.505215
6	3.511242
6	3.5271246
6	3.505349
6	3.5144172
6	3.5152135
6	3.5300515
6	3.520694
6	3.515213
6	3.6788692
6	3.5796978
6	3.5033946
6	3.5090652
6	3.5068417
6	3.5230205
6	3.5500467
6	3.5231292
6	3.5241754
6	3.5535932
6	3.517289
6	3.5723867
6	3.5705037
6	3.582354
6	3.5705223
6	3.526349
6	3.55258
6	3.5584586
6	3.5523834
6	3.5194216
6	3.5266106
6	3.5375118
6	3.5460083
6	3.5397794
6	3.5474482
6	3.571765
6	3.5376859
6	3.5583608
6	3.5755272
6	3.6027493
6	3.6026042
6	3.5076578
6	3.6162374
6	3.6329615
6	3.6327448
6	3.6154504
6	3.6153715
6	3.5633094
6	3.5632715
6	3.5285854
6	3.5283623
6	3.5286415
6	3.5705183
6	3.5630338
6	3.5657191
6	3.5654976
6	3.5655646
6	3.5436966
6	3.5188146
6	3.5132363
6	3.5714102
6	3.5433407
6	3.5714073
6	3.6153412
6	3.6328886
6	3.5352283
6	3.5521026
6	3.5554097
6	3.5467243
6	3.5577328
6	3.5602298
6	3.5489106
6	3.5402966
6	3.5448935
6	3.5449789
6	3.5378804
6	3.54894
6	3.5361133
6	3.535999
6	3.5695581
6	3.5289338
6	3.53573
6	3.5355628
6	3.5324376
6	3.5354114
6	3.5400667
6	3.564138
6	3.5622594
6	3.5681036
6	3.5690403
6	3.5622506
6	3.5622535
6	3.5133572
6	3.5327704
6	3.5130563
6	3.5619237
6	3.5510297
6	3.5307221
6	3.567493
6	3.5361977
6	3.5988681
6	3.5952773
6	3.5987773
6	3.5377443
6	3.516339
6	3.5483704
6	3.530818
6	3.5483038
6	3.5343544
6	3.5180943
6	3.506572
6	3.5064416
6	3.5059073
6	3.5105667
6	3.5192661
6	3.5064654
6	3.5274954
6	3.6217544
6	3.6366725
6	3.6047883
6	3.620811
6	3.5772707
6	3.5773852
6	3.6210225
6	3.5447004
6	3.5426722
6	3.544652
6	3.5446744
6	3.56105
6	3.537807
6	3.5286176
6	3.510438
6	3.5112429
6	3.5257864
6	3.510909
6	3.5297277
6	3.5731862
6	3.5720806
6	3.5803094
6	3.572793
6	3.5728388
6	3.5915065
6	3.5175772
6	3.559441
6	3.5510316
6	3.5420225
6	3.5591257
6	3.506324
6	3.5062833
6	3.5277138
6	3.5065215
6	3.5115733
6	3.527534
6	3.5064154
6	3.5501783
6	3.5326295
6	3.5326605
6	3.5219414
6	3.5505161
6	3.550433
6	3.5269213
6	3.528659
6	3.5267441
6	3.5722947
6	3.549599
6	3.5380912
6	3.5496254
6	3.6387014
6	3.6384568
6	3.5762825
6	3.6375802
6	3.5771823
6	3.5713103
6	3.6201067
6	3.6047955
6	3.5959647
6	3.5915034
6	3.626473
6	3.6204758
6	3.6265776
6	3.6226268
6	3.5343301
6	3.5343013
6	3.5454519
6	3.5346062
6	3.5351071
6	3.5354338
6	3.5354838
6	3.5350595
6	3.5355394
6	3.5656042
6	3.5328512
6	3.5341072
6	3.71171
6	3.711518
6	3.534768
6	3.7102978
6	3.5360062
6	3.5370188
6	3.5417805
6	3.5516696
6	3.5516095
6	3.5406678
6	3.5516624
6	3.5409794
6	3.5325942
6	3.5067477
6	3.5066907
6	3.52197
6	3.5067658
6	3.625718
6	3.5156054
6	3.524785
6	3.5758114
6	3.5136638
6	3.535911
6	3.5124054
6	3.5055153
6	3.5139089
6	3.5874925
6	3.5117617
7	3.5163736
7	3.5450842
7	3.5508275
7	3.537517
7	3.5146544
7	3.5230927
7	3.5230753
7	3.5266862
7	3.5159328
7	3.5277119
7	3.5234423
7	3.535331
7	3.5216765
7	3.5395443
7	3.5216002
7	3.491952
7	3.511061
7	3.6689444
7	3.669174
7	3.6845198
7	3.510025
7	3.6182237
7	3.5404992
7	3.5439835
7	3.5451045
7	3.5404842
7	3.554753
7	3.5460954
7	3.5426993
7	3.5150616
7	3.5599518
7	3.5169933
7	3.5593708
7	3.5386176
7	3.5161817
7	3.5344648
7	3.5162287
7	3.5162294
7	3.5161717
7	3.5227058
7	3.5716639
7	3.5794926
7	3.5792189
7	3.541917
7	3.527
7	3.5321422
7	3.5315514
7	3.5227098
7	3.5227857
7	3.5287738
7	3.5288422
7	3.5648077
7	3.5280366
7	3.5230987
7	3.54252
7	3.547441
7	3.5277019
7	3.537794
7	3.542397
7	3.544282
7	3.5612624
7	3.5563793
7	3.552543
7	3.5442324
7	3.5564003
7	3.5312724
7	3.517364
7	3.5312715
7	3.5312939
7	3.5313776
7	3.5386856
7	3.5354862
7	3.53131
7	3.5702877
7	3.5335362
7	3.5449696
7	3.5449102
7	3.5702357
7	3.534537
7	3.5336354
7	3.5332031
7	3.5262313
7	3.5351534
7	3.5279522
7	3.5279698
7	3.5273657
7	3.5321474
7	3.5989847
7	3.610613
7	3.528065
7	3.5328026
7	3.5108283
7	3.5262384
7	3.547861
7	3.5475917
7	3.5591636
7	3.5374842
7	3.5593488
7	3.537695
7	3.565501
7	3.527412
7	3.5475104
7	3.503061
7	3.500014
7	3.564279
7	3.5011096
7	3.500475
7	3.5035114
7	3.504074
7	3.5004745
7	3.5260482
7	3.5260665
7	3.5122051
7	3.5081282
7	3.5259461
7	3.5244486
7	3.5123253
7	3.553328
7	3.5601788
7	3.5736377
7	3.5693614
7	3.5534067
7	3.5447755
7	3.527962
7	3.544932
7	3.551844
7	3.5671966
7	3.5523996
7	3.5413349
7	3.5413952
7	3.5316296
7	3.603572
7	3.6028776
7	3.5322182
7	3.5739107
7	3.5696845
7	3.6180048
7	3.7135901
7	3.7020068
7	3.6171386
7	3.7128985
7	3.5706248
7	3.5746357
7	3.5318432
7	3.538242
7	3.5328648
7	3.534635
7	3.5315537
7	3.5329642
7	3.5347276
7	3.5316234
7	3.5317059
7	3.5316458
7	3.568133
7	3.5280614
7	3.5279667
7	3.5102503
7	3.549746
7	3.5103846
7	3.5402074
7	3.5401917
7	3.545354
7	3.5448475
7	3.5133686
7	3.5244732
7	3.5446112
7	3.5446315
7	3.5957875
7	3.582579
7	3.5305429
7	3.574916
7	3.5312264
7	3.5309656
7	3.5193887
7	3.5273263
7	3.5279117
7	3.5194526
7	3.5278504
7	3.6528592
7	3.625578
7	3.5712037
7	3.5682497
7	3.5505862
7	3.5592782
