Pair_ID	relatedness_score
3	3.6120546
3	3.9669702
3	3.7060192
3	3.6686563
3	3.8423092
3	3.734255
3	3.9235048
3	3.2708616
3	4.075721
3	4.022016
3	4.0696507
3	3.7018025
3	4.093493
3	2.6424239
3	3.9898412
3	3.778712
3	3.236482
3	3.688634
3	2.2126873
3	4.0043197
3	2.8201253
3	4.074394
3	3.997119
3	2.6865118
3	4.1023192
3	4.0985303
3	3.8194861
3	3.8107102
3	3.9418445
3	4.0205173
3	3.2851946
3	4.0626454
3	3.9442842
3	3.8988974
3	4.1404185
3	3.8086724
3	3.7225592
3	3.8566575
3	3.6135485
3	3.7120345
3	4.189999
3	4.1414533
3	3.9663599
3	4.117257
3	4.172503
3	4.2049184
3	4.128162
3	4.132768
3	3.6391976
3	4.0063953
3	3.6543546
3	4.0555835
3	3.9051292
3	3.9193141
3	4.0318103
3	4.074653
3	4.1459746
3	3.1710758
3	3.8579037
3	3.6223543
3	3.8322656
3	1.9877523
3	1.938019
3	3.593638
3	2.676814
3	2.6246164
3	3.9962623
3	3.4450784
3	2.8066006
3	3.3668747
3	3.6974752
3	3.6690984
3	4.0308747
3	4.0119767
3	4.026122
3	4.12269
3	2.8018398
3	3.5804222
3	3.9973598
3	3.786904
3	4.0701017
3	3.6413486
3	3.9283884
3	3.9226189
3	3.4414666
3	3.6721284
3	2.9246042
3	3.8477328
3	3.8101077
3	4.1166863
3	4.1151853
3	3.6663644
3	4.09388
3	4.1851096
3	4.197638
3	4.0998
3	4.175554
3	3.3758402
3	4.123221
3	4.1083274
3	3.706717
3	3.0467618
3	4.0067725
3	3.970484
3	3.8115418
3	4.077445
3	3.7286317
3	4.0010724
3	3.5066411
3	3.3502574
3	2.6245606
3	3.4612706
3	3.4588623
3	3.4726493
3	3.591129
3	3.4503982
3	2.8555336
3	2.8532796
3	1.9239331
3	4.141154
3	4.1546626
3	3.9731517
3	3.9955304
3	3.9279537
3	3.8619838
3	4.1790857
3	3.6986687
3	4.075468
3	3.6477854
3	3.6577537
3	3.2368085
3	2.6985466
3	3.020434
3	3.9782379
3	3.942106
3	4.1567397
3	4.0506
3	4.1485715
3	4.1677737
3	4.176789
3	4.2065606
3	2.7617958
3	4.189176
3	4.214262
3	3.9542596
3	3.8884523
3	4.0274353
3	3.7635934
3	3.3259916
3	3.3525283
3	4.0872955
3	4.0138783
3	3.8872366
3	3.2230582
3	3.04028
3	3.6757212
3	2.7381053
3	3.9343565
3	4.0492706
3	3.8535044
3	3.8457243
3	2.5470269
4	4.172604
4	3.878485
4	3.8766139
4	3.4038608
4	4.077441
4	3.9851415
4	3.9616134
4	3.7666352
4	3.9493597
4	3.6595423
4	3.9870555
4	3.9988792
4	3.8257542
4	3.6908123
4	3.60214
4	3.8716404
4	3.601886
4	3.0904408
4	3.2617695
4	3.2614655
4	3.0990994
4	3.5102317
4	3.9036381
4	4.0345883
4	2.5944502
4	3.9806097
4	3.6825979
4	3.6782858
4	3.0251544
4	4.0270076
4	3.8134916
4	3.8185637
4	3.572413
4	3.9054444
4	4.080834
4	3.9795272
4	4.04625
4	4.105476
4	3.6803815
4	3.8409026
4	3.5762637
4	3.9634988
4	2.6436267
4	3.4961565
4	3.6851587
4	4.0800242
4	3.641212
4	3.9962974
4	3.7787788
4	4.14146
4	3.945553
4	4.1939816
4	3.6492102
4	4.16699
4	3.9853954
4	3.8593137
4	2.3476412
4	3.7977781
4	3.9783509
4	3.957497
4	3.6890435
4	3.9551146
4	4.0967646
4	3.8422139
4	2.5406778
4	3.0486875
4	3.1949213
4	3.2477224
4	3.444856
4	4.021139
4	3.3135037
4	4.1082206
4	4.0037136
4	3.861746
4	3.7466013
4	3.9238322
4	3.9439356
4	3.721217
4	3.9888208
4	3.2548664
4	3.8978884
4	4.048597
4	4.073916
4	3.9647057
4	4.222793
4	4.048599
4	3.7536526
4	3.4148767
4	3.563055
4	2.3600857
4	2.9331834
4	4.0669293
4	4.091106
4	3.9974074
4	4.0614696
4	3.827618
4	4.1355634
4	3.6148303
4	3.9802916
4	3.1985004
4	3.9176986
4	3.639311
4	3.7816129
4	4.075448
4	3.141505
4	3.8143542
4	4.0318704
4	3.7741559
4	2.6438725
4	1.912376
4	4.202736
4	4.0162587
4	4.0075097
4	3.9261613
4	3.7103484
4	3.918026
4	4.2628803
4	3.2830086
4	3.98016
4	4.147935
4	2.5093358
4	3.0097291
4	3.7743893
4	2.4483058
4	3.943153
4	3.7512786
4	3.5338838
4	3.4891322
4	3.8387487
4	3.9433463
4	3.1853921
4	3.8775923
4	3.8774817
4	4.0983458
4	3.3275287
4	3.4327276
4	3.549254
4	3.9984918
4	3.5616806
4	3.9086416
4	2.6578605
4	2.637799
4	2.9280636
4	1.4519767
4	4.095892
4	4.0254917
4	3.9709969
4	3.8378313
4	3.705063
4	3.639081
4	3.8374636
4	3.6966374
4	3.331566
4	3.7468116
4	3.5116718
4	2.8764668
4	1.8108746
4	3.69431
4	3.9004247
4	3.6162994
4	3.772292
4	1.836456
4	1.7800032
4	2.0496368
4	3.3587797
4	3.5069678
4	3.842203
4	2.9716747
4	3.6367126
4	4.1003623
4	3.6918964
4	3.9365325
4	4.034843
4	3.423238
4	3.9194767
4	4.0816483
4	4.173265
4	3.994809
4	3.8916833
4	4.117713
4	4.150687
4	3.9739568
4	4.0184903
4	3.7413533
4	4.027643
4	4.0749416
4	2.80113
4	3.7512877
4	4.1952257
4	4.0966835
4	3.174948
4	4.06234
4	3.6814024
4	3.2527978
4	3.6539786
4	4.0034413
4	3.7455688
4	3.7288682
4	3.807319
4	3.7194602
4	3.9254572
4	3.8273208
4	3.817776
4	3.3223512
4	2.3946698
4	1.1768016
4	3.2839906
4	3.8147943
4	4.037501
4	3.2379112
4	3.7722967
4	3.7638676
4	3.846203
4	4.0558515
4	3.956721
4	3.5985882
4	4.0314903
4	3.7597659
4	3.7170851
4	4.0128756
4	3.3146875
4	3.7104924
4	3.9539173
4	4.116981
4	3.9169624
4	3.6030061
4	3.513469
4	2.950155
4	4.0155597
4	4.0108395
4	3.705882
4	2.087101
4	1.7701339
4	2.0015626
4	3.8027153
4	3.571573
4	3.876623
4	3.9096658
4	3.6958466
4	3.5422025
4	3.9700487
4	3.920531
4	3.4685729
4	3.827439
4	3.7171755
4	3.5047867
4	3.7169065
4	3.9881542
4	3.5554159
4	3.788096
4	4.1947846
4	3.324673
4	3.1424103
4	2.6059175
4	2.630973
4	3.9733145
4	3.0933154
4	3.961501
4	3.745444
4	4.146913
4	4.1310277
4	4.025394
4	3.8217795
4	4.156613
4	3.571434
4	4.047687
4	3.9438026
4	3.9644082
4	2.4797854
4	3.9879978
4	2.889515
4	2.433307
4	3.5583518
4	3.5197623
4	3.997679
4	3.5872133
4	3.9450276
4	2.6359837
4	3.9080756
4	3.8554351
4	4.0574384
4	3.9087856
4	3.1421592
4	3.4417856
4	3.9904225
4	3.8557227
4	3.7196703
4	4.1710396
4	3.9646997
4	3.3522494
4	3.883858
4	4.0826483
4	3.6727214
4	4.063458
4	4.130506
4	4.0963464
4	4.2719584
4	3.240466
4	3.2412875
4	3.6729238
4	3.8918731
4	4.1158285
4	4.1842623
4	3.6234882
4	3.8632214
4	4.025113
4	4.0190034
4	3.7384565
4	3.465076
4	3.402859
4	1.9996017
4	2.6643627
4	3.9660747
4	3.9610085
4	3.562988
4	3.6567612
4	3.5118744
4	3.8285182
4	3.8624997
4	3.8987215
4	3.7882185
4	1.3725579
4	1.9556627
4	4.0916505
4	3.6822145
4	3.7874262
4	3.9510262
4	3.9576385
4	3.8292172
4	4.068705
4	3.5728457
4	3.7775638
4	4.0522666
4	4.132151
4	3.7534482
4	3.778775
4	4.096964
4	3.8782506
4	3.690159
4	3.9223602
4	4.150747
4	3.7578025
4	3.8190858
4	3.9109693
4	3.6094837
4	3.9854014
4	3.1561463
4	4.1474648
4	3.6630125
4	2.4587429
4	3.1627226
4	2.682223
4	3.519994
4	3.8618152
4	3.3175476
4	3.9295433
4	4.010773
4	3.7553585
4	4.1694846
4	3.9900863
4	3.829954
4	3.7500165
4	2.9872305
4	4.070313
4	3.708822
4	4.087411
4	4.1255226
4	1.9107006
4	3.9339726
4	3.518641
4	4.1414905
4	4.127463
4	2.5994375
4	3.0062897
4	2.705784
4	4.1104717
4	4.053874
4	4.168745
4	4.204549
4	4.1520495
4	3.6754978
4	4.1633763
4	3.7761772
4	3.8843877
4	2.086065
4	2.3766367
4	1.534458
4	4.158936
4	4.169641
4	2.774635
4	3.818911
4	3.6773574
4	4.06024
4	3.3173327
4	4.0488796
4	2.2957468
4	3.0111194
4	3.8507655
4	3.0637145
4	3.7926538
4	1.8930131
4	2.6548386
4	2.91602
4	2.982453
4	3.9998806
4	3.8865478
4	3.4073718
4	3.4821208
4	1.9301358
4	2.2262216
4	2.1345847
4	3.728444
4	4.010136
4	4.140882
4	4.022533
4	3.6346242
4	4.268787
4	4.1979356
4	3.945049
4	3.9102829
4	2.834096
4	1.5901333
4	3.0113084
4	1.8577126
4	3.872122
4	3.5927832
4	3.1551855
4	2.96092
4	3.408982
4	2.455157
4	2.5150864
4	3.4662015
4	3.5689452
4	3.3864243
4	2.6122162
4	4.0308228
4	3.8896978
4	4.064369
4	3.9705343
4	3.9707904
4	4.07298
4	3.918174
4	4.0199566
4	3.7644813
4	3.7211792
4	3.713864
4	3.7688954
4	4.0386076
4	3.3743231
4	4.2967067
4	3.8214545
4	3.3088908
4	2.9883673
4	2.926738
4	4.2243247
4	4.212799
4	3.1825223
4	2.5981958
4	2.2905235
4	4.032113
4	2.4392755
4	1.9784803
4	2.990843
4	3.9044058
4	3.987805
4	3.8195388
4	4.1176176
5	3.925067
5	3.6743467
5	4.154797
5	4.0143075
5	3.9022982
5	3.365925
5	3.8771725
5	3.9836822
5	4.0480986
5	3.9099963
5	3.990057
5	3.726111
5	3.4101737
5	3.9338748
5	3.8418138
5	3.8742678
5	4.128961
5	3.849892
5	4.2174554
5	3.7115428
5	2.0044184
5	2.4130218
5	4.1480308
5	4.107746
5	4.1619315
5	3.9574354
5	4.1068244
5	4.12147
5	4.112741
5	3.8445263
5	3.9927163
5	3.416891
5	1.8400673
5	2.8569047
5	4.0536427
5	3.7573411
5	3.8092854
5	3.442417
5	4.0332837
5	4.067816
5	4.010709
5	3.6793106
5	3.0026906
5	3.912348
5	1.8801328
5	1.0935158
5	1.2109383
5	4.138321
5	4.0743146
5	4.1838393
5	4.194426
5	3.3596327
5	3.8570864
5	1.8979694
5	4.0366173
5	4.089911
5	2.552077
5	3.919232
5	4.06524
5	3.7948349
5	3.6932886
5	3.9655883
5	4.000937
5	2.1225755
5	2.2186139
5	3.5908916
5	3.0886364
5	1.8133672
5	1.6291723
5	3.2337372
5	2.3747163
5	4.0547814
5	3.8939145
5	1.672064
5	1.6038488
5	2.5216634
5	3.9431612
5	1.0833101
5	1.4709549
5	1.0636945
5	4.10649
5	3.8849242
5	4.0306826
5	3.232504
5	3.9613748
5	3.9584816
5	3.7238672
5	3.9823277
5	1.427694
5	3.699075
5	3.5730278
5	2.5191457
5	3.539087
5	2.9006186
5	3.6836617
5	3.7858958
5	3.9175384
5	4.1691184
5	4.1388445
5	3.903466
5	3.6656487
5	3.809273
5	1.2674932
5	1.6345047
5	1.8140622
5	3.3872106
5	4.0272593
5	4.102588
5	2.828995
5	3.003536
5	3.8625925
5	3.8307705
5	3.266508
5	3.9786005
5	4.0863023
5	4.030843
5	3.7358177
5	4.078485
5	4.0373254
5	4.1285067
5	4.046282
5	3.6754887
5	3.1259522
5	3.791364
5	3.9639828
5	4.0948305
5	4.0383897
5	3.7775013
5	3.822088
5	3.5544102
5	3.3638818
5	4.0286465
5	4.0267735
5	3.5172203
5	3.742102
5	4.056483
5	4.2400517
5	4.0174394
5	4.2680974
5	3.9344752
5	4.0344825
5	4.222222
5	3.5217354
5	3.8166258
5	1.6401242
5	2.3869112
5	1.4377952
5	4.1036754
5	3.7627962
5	4.0723586
5	3.9508421
5	3.7561767
5	4.0339456
5	4.1631083
5	4.1093326
5	3.8992712
5	3.874737
5	3.99499
5	4.0626893
5	2.932158
5	3.5424933
5	3.8773248
5	3.888778
5	4.1309295
5	4.165202
5	4.257415
5	3.7193277
5	3.861738
5	3.6187513
5	4.0978127
5	4.107887
5	4.1555457
5	3.9019096
5	4.1996207
5	3.7534807
5	4.0067453
5	3.728836
5	1.2789365
5	1.4769726
5	1.2976309
5	3.4776049
5	4.14848
5	3.7965438
5	3.8829954
5	3.6137068
5	3.741765
5	4.0161414
5	4.2017097
5	4.152188
5	4.0740085
5	2.630572
5	2.436911
5	4.0984926
5	3.9849455
5	4.104661
5	4.123139
5	3.3051414
5	4.0884933
5	3.838817
5	3.9554281
5	3.9331586
5	4.184505
5	2.6435232
5	3.872978
5	3.947674
5	3.8375578
5	3.765939
5	3.5822299
5	3.7104766
5	3.3907657
5	4.0002065
5	3.532673
5	3.8329432
5	4.1141734
5	3.3149476
5	4.018254
5	4.027517
5	2.8869474
5	3.0592437
5	3.9114625
5	3.995731
5	3.7564285
5	3.5461338
5	1.5052569
5	4.216415
5	4.2366233
5	4.242947
5	3.9889734
5	4.0760965
5	4.090605
5	3.4858115
5	4.0795875
5	3.5131605
5	4.0414624
5	1.685918
5	3.6305566
5	3.6396234
5	3.5187614
5	3.9441676
5	4.006208
5	3.900803
5	3.6442034
5	2.5392697
5	4.066442
5	3.8162303
5	4.02512
5	3.7705486
5	3.170225
5	4.225273
5	4.216535
5	3.303823
5	3.427314
5	2.974116
5	3.1859107
5	3.8128784
5	2.7617087
5	2.1342516
5	3.9492013
5	4.2198977
5	3.6801646
5	4.2639823
5	3.9564831
5	2.873553
5	3.7452967
5	3.840258
5	2.232796
5	3.0788248
5	3.7505815
5	2.214039
5	4.1560607
5	4.1109138
5	3.9981146
5	3.7058165
5	4.198083
5	3.8226566
5	3.8865285
5	4.1407046
5	4.0370636
5	3.1455128
5	3.1281276
5	3.7868133
5	2.5690353
5	3.6487968
5	3.4751666
5	3.6521308
5	1.4933888
5	3.69696
5	4.0247626
5	4.222198
5	4.1634455
5	4.024902
5	3.60783
5	4.28362
5	4.163399
5	4.125843
5	3.806267
5	3.2711203
5	4.159982
5	4.1477118
5	4.1274056
5	4.0341377
5	3.7343526
5	3.6551547
5	3.3718772
5	2.3425956
5	2.8238707
5	4.1394234
5	4.1523347
5	4.129967
5	3.966412
5	4.1205397
5	4.138971
5	3.8796213
5	4.0445967
5	3.758322
5	4.065834
5	3.9823356
5	3.4870698
5	4.1886253
5	3.9394968
5	3.7191172
5	3.8982708
5	3.8754222
5	3.8137796
5	2.9263825
5	2.4977896
5	4.0599575
5	4.15331
5	4.0408063
5	3.596935
5	4.107658
5	3.8818874
5	3.7099507
5	2.9447093
5	3.7621682
5	3.705211
5	3.382467
5	4.0157804
5	3.6849244
5	4.0669756
5	3.6881223
5	3.8694365
5	3.5477843
5	3.9098778
5	3.960021
5	3.6348999
5	4.039011
5	3.4638891
5	3.5192373
5	4.0654874
5	3.8875358
5	3.0344265
5	2.6706364
5	3.6052988
5	3.5854666
5	2.9356298
5	3.9608667
5	3.8853319
5	3.3936434
5	3.2026865
5	3.6552196
5	2.8595028
5	3.8498797
5	2.050248
5	3.9169629
5	3.779571
5	3.8238795
5	3.7906616
5	4.1596346
5	3.6835968
5	4.203108
5	3.9599826
5	3.6954274
5	4.175093
5	3.6570342
5	3.8641753
5	3.5181577
5	3.6027107
5	4.0446897
5	2.5131032
5	3.9092495
5	3.772859
5	3.238651
5	1.867049
5	3.6655843
5	3.383588
5	3.1107507
5	3.4193347
5	3.8177416
5	2.4956834
5	3.0710988
5	3.7437608
5	4.1206155
5	3.901087
5	3.8337686
5	4.0274353
5	3.7304707
5	1.8845533
5	2.3391984
5	4.0716763
5	4.130108
5	3.9653022
5	4.247021
5	4.1485233
5	4.244617
5	4.158689
5	4.214001
5	3.975241
5	3.902878
5	4.1204576
5	4.240541
5	4.0287356
5	4.163499
5	4.099566
5	4.155311
5	4.065053
5	3.9427078
5	4.1101108
5	4.1234937
5	3.9145968
5	2.0043912
5	3.7284362
5	3.5912788
5	3.9909265
5	4.1388707
5	3.826043
5	3.780009
5	3.5540268
5	3.7898707
5	4.0072956
5	4.0629
5	4.110593
5	3.546115
5	1.6327485
5	3.9449606
5	3.9415987
5	3.8864467
5	4.0042825
5	4.108744
5	4.135056
5	3.9537141
5	4.116269
5	3.9440873
5	3.9622118
5	3.016627
5	3.9887702
5	2.2565453
5	3.5893981
5	3.8272321
5	2.5224485
5	3.8806589
5	4.2243524
5	4.179105
5	3.3565772
5	3.685959
5	4.048008
5	3.168239
5	4.0597835
5	3.8948185
5	3.8181818
5	3.8241727
5	4.1501412
5	4.1392245
5	2.880847
5	3.8125093
5	2.8579662
5	3.9592118
5	4.0698957
5	3.399163
5	4.1025243
5	3.9972537
5	4.269075
5	4.0895567
5	4.017341
6	3.8212283
6	4.1607122
6	4.038301
6	4.070711
6	3.3351214
6	3.7670858
6	3.2618635
6	4.211492
6	3.7085786
6	3.688452
6	2.903074
6	3.8871305
6	4.0788364
6	3.7577498
6	3.7811253
6	4.166224
6	3.7730827
6	4.159365
6	4.160499
6	4.0151443
6	4.19315
6	3.2907698
6	3.8001227
6	2.6944697
6	2.9526958
6	3.3232572
6	2.568105
6	3.9845061
6	3.5456395
6	3.9414804
6	3.2647154
6	4.118488
6	3.965484
6	3.733538
6	4.040189
6	4.034534
6	2.1426947
6	2.6831477
6	2.4805503
6	2.363983
6	4.1887183
6	4.2616887
6	3.5895326
6	3.920859
6	3.376947
6	3.7971408
6	3.9726236
6	4.2622304
6	4.046375
6	3.4550254
6	3.8111155
6	3.692449
6	3.410817
6	3.7081406
6	3.928355
6	4.0651054
6	3.9578712
6	4.0750318
6	4.148615
6	4.1417966
6	4.0760913
6	3.5685701
6	3.634216
6	4.061864
6	4.077736
6	3.8445137
6	4.293839
6	4.150373
6	3.0870945
6	3.1631558
6	2.9905207
6	3.778978
6	3.521623
6	4.0242214
6	2.1538684
6	2.7972555
6	3.1273832
6	2.5691185
6	3.497883
6	4.12779
6	3.7886813
6	3.5897658
6	3.8175063
6	4.1825585
6	3.8955362
6	4.1627693
6	3.2357051
6	3.9329884
6	3.191069
6	4.094482
6	3.4160283
6	3.582725
6	3.9572046
6	3.9937198
6	4.136946
6	3.7152555
6	2.2835765
6	3.8722522
6	4.073444
6	4.0796266
6	4.130505
6	3.9335632
6	3.6542838
6	4.1329684
6	3.8822014
6	3.4558277
6	3.377467
6	4.2043414
6	3.559417
6	4.096737
6	4.221421
6	4.172866
6	4.0467553
6	2.0931726
6	3.1010218
6	3.9530537
6	3.8095872
6	4.103835
6	3.866425
6	3.9955847
6	4.069783
6	3.817959
6	4.1265187
6	3.9198897
6	4.151996
6	4.019762
6	4.160851
6	3.7270901
6	4.131866
6	4.017648
6	3.8370097
6	3.28748
6	3.1851513
6	4.0080457
6	4.211005
6	3.845949
6	3.9817417
6	4.183436
6	4.2039685
6	4.2257953
6	4.1508484
6	3.7368605
6	3.580584
6	3.5887244
6	3.3287144
6	3.047839
6	2.2160325
6	2.2072284
6	1.8185489
6	4.0791473
6	4.183439
6	4.173353
6	4.185596
6	3.6904256
6	4.0360584
6	3.8905299
6	3.9411166
6	3.6396396
6	3.795178
6	4.127444
6	4.2172294
6	4.055948
6	4.089736
6	3.954428
6	3.868234
6	4.1964884
6	3.5125122
6	4.07429
6	3.985528
6	3.963959
6	3.8858168
6	2.520558
6	3.9388735
6	3.8437352
6	4.0128098
6	3.896451
6	4.022237
6	2.8435705
6	3.1486423
6	3.3859966
6	4.1010013
6	3.9716208
6	2.5095427
6	2.9309928
6	4.091966
6	4.1473064
6	4.091256
6	4.007601
6	4.09805
6	3.7201612
6	3.1277468
6	3.5562942
6	3.7336538
6	3.4258857
6	3.0288951
6	4.0392284
6	3.7690442
6	4.1759295
6	3.239848
6	3.5046575
6	3.5429425
6	4.1030254
6	4.1332517
6	3.1247315
6	3.7639537
6	2.8196273
6	3.500852
6	4.0811815
6	3.9000578
6	3.9397979
6	3.9607222
6	4.0746417
6	4.075388
6	4.0130577
6	4.130126
6	3.6830246
6	4.199115
6	4.104595
6	3.396558
6	3.8865952
6	4.0432525
6	4.1470704
6	4.139197
6	3.756315
6	3.6962852
6	4.175446
6	3.966832
6	4.035596
6	4.165782
6	3.8569973
6	3.6468585
6	4.0204105
6	3.9914782
6	3.8750942
6	4.125918
6	3.6802785
6	4.145682
6	4.1337295
6	4.2002625
6	2.5690727
6	2.6401658
6	2.0665298
6	2.488265
6	4.092154
6	2.925666
6	2.5458763
6	2.1249967
6	2.2132242
6	2.2118642
6	3.4686239
6	4.0293393
6	3.8277085
6	3.9171278
6	4.037094
6	3.9842393
6	3.9771085
6	4.0014744
6	4.1331563
6	4.174343
6	3.8853447
6	4.2108264
6	4.1315045
6	3.9933245
6	3.8823173
6	3.722676
6	4.030659
6	4.0557027
6	3.7533896
6	4.1782184
6	3.849714
6	4.1133537
6	3.9670432
6	3.7323723
6	4.0806775
6	3.453872
6	3.941624
6	4.1073523
6	4.182068
6	3.3079422
6	3.5120742
6	3.8625019
6	3.4308946
6	3.916476
6	3.944637
6	2.912563
6	3.9555023
6	4.132983
6	4.1209636
6	3.9582963
6	4.0137963
6	4.0790315
6	3.8782527
6	3.35874
6	4.031718
6	3.7971036
6	4.2037225
6	3.325494
6	4.1020985
6	4.148765
6	3.9303255
6	4.072821
6	4.0550094
6	4.084077
6	3.9732668
6	4.1638503
6	4.0432014
6	3.9545302
6	4.181377
6	3.8251586
6	3.861269
6	4.247049
6	4.2996798
6	3.9495666
6	2.3691852
6	3.8537319
6	3.7482984
6	3.5179975
6	2.266846
6	2.1894572
6	3.8865497
6	3.7180507
6	3.8340833
6	3.5688717
6	2.1242938
6	1.7555586
6	2.4331958
6	4.0602846
6	2.7112553
6	2.5839877
6	4.0475
6	4.117317
6	4.090301
6	4.113107
6	4.2364163
6	4.1892753
6	3.7020817
6	3.5698104
6	3.6492403
6	2.1633372
6	4.022991
6	3.949989
6	4.1168075
6	4.169467
6	3.1177979
6	3.5995018
6	2.4942522
6	1.9736979
6	3.6170855
6	3.2882235
6	2.9990485
6	3.827627
6	3.7123249
6	3.5797362
6	3.6179786
6	4.061097
6	3.92037
6	3.3195534
6	3.3383737
6	3.90677
6	4.178876
6	3.8494866
6	4.264211
6	3.9489622
6	4.025349
6	3.7633119
6	3.537278
6	3.8104134
6	3.9092586
6	3.02443
6	4.1331997
6	3.861194
6	4.215038
6	4.111413
6	3.3503952
6	3.233732
6	3.7287145
6	4.022221
6	4.077952
6	3.9146242
6	4.1631956
6	3.1516552
6	2.5027504
6	3.7018697
6	3.0297623
6	4.0208683
6	3.8423803
6	2.842425
6	2.1179821
6	2.5194876
6	3.9954896
6	2.9953966
6	2.9213095
6	3.4108667
6	2.9508638
6	3.036878
6	3.3668425
6	4.210222
6	4.202688
6	4.2387166
6	4.0461326
6	4.1443124
6	4.119166
6	4.0434475
6	3.6757603
6	3.728936
6	3.9900553
6	3.9523432
6	4.251447
6	3.76264
6	3.3898427
6	3.2026486
6	3.3372052
6	3.590153
6	3.9116204
6	3.8695273
6	4.191243
6	2.222802
6	1.7334065
6	2.1617308
6	4.0782523
6	4.0843234
6	4.053862
6	4.0123496
6	3.7928255
6	4.0962133
6	4.010419
6	4.1684227
6	3.9186358
6	4.21392
6	3.7765524
6	4.140551
6	4.0537653
6	3.3195336
6	3.7493412
6	3.8237708
6	4.2409453
6	4.069598
6	3.7139702
6	3.2095764
6	3.9318218
6	3.8467329
6	4.266748
6	3.604263
6	4.1564965
6	4.0886116
6	3.7964308
6	3.7976818
6	4.1889367
6	3.3279893
6	3.7253428
6	3.4182994
6	3.589874
6	3.4994552
6	3.6195452
6	3.301349
6	3.2806761
6	4.0581145
6	4.1350946
6	4.007253
6	4.0378823
6	4.1073046
6	4.0183444
6	4.136302
6	3.7688286
6	4.225063
6	3.7824905
6	3.739918
6	2.811162
6	3.1545675
6	3.3874094
6	4.1690717
6	3.9928772
6	3.8524544
6	3.8763237
6	4.0698724
6	3.6113355
6	4.004968
6	2.942519
6	3.7405677
6	2.4564292
6	4.0593576
6	3.7932613
6	4.111359
6	2.679918
6	3.316365
6	3.2690842
6	3.98586
6	3.897743
6	4.11158
6	4.0937243
6	3.9256804
6	4.076281
6	4.167964
7	2.831473
7	3.95776
7	3.3286033
7	4.154842
7	4.0974236
7	3.717577
7	3.7448823
7	1.8327215
7	1.475514
7	3.852394
7	4.122309
7	3.4723785
7	4.125152
7	3.1785681
7	4.1506243
7	3.9844296
7	3.8344986
7	4.1435304
7	4.0380363
7	3.5048034
7	4.0362163
7	4.0401917
7	3.90847
7	4.125783
7	4.073606
7	4.139996
7	3.8894594
7	3.950484
7	3.4452305
7	4.288322
7	4.125339
7	4.005946
7	3.5110295
7	3.771096
7	4.0826154
7	2.210036
7	2.1951883
7	1.8323535
7	1.8663315
7	4.1856008
7	3.9478285
7	3.6317673
7	2.7924082
7	4.212222
7	4.15159
7	4.2547727
7	3.9245431
7	3.953409
7	3.8791513
7	4.133612
7	4.1434326
7	3.904644
7	4.1732945
7	4.1347203
7	4.094005
7	4.0356717
7	4.1153283
7	3.9478505
7	3.8242
7	4.1704683
7	3.9751458
7	4.056443
7	4.088599
7	4.124338
7	4.0946054
7	3.9492016
7	4.00921
7	3.9551966
7	3.6396873
7	3.4230146
7	2.7045488
7	3.9643853
7	3.8595903
7	4.0948377
7	4.006163
7	3.8620195
7	4.090426
7	3.2612202
7	4.2404804
7	3.7028058
7	4.0185685
7	3.9965808
7	4.0537252
7	4.188981
7	4.0873322
7	4.087272
7	3.9178479
7	4.034531
7	3.3169975
7	3.422055
7	4.065278
7	4.1216087
7	3.7863882
7	4.046595
7	4.04637
7	4.0290146
7	3.9000332
7	4.0400352
7	3.9271865
7	3.2725866
7	2.7983215
7	3.0990376
7	3.8327672
7	3.4420397
7	3.956643
7	1.8017795
7	1.9904138
7	2.0277343
7	2.2724583
7	2.012891
7	3.949629
7	3.4822862
7	4.0099487
7	2.9014595
7	3.51415
7	3.5883849
7	3.3517778
7	4.2448916
7	3.648189
7	4.2375293
7	4.220405
7	3.9480426
7	4.2532096
7	3.948047
7	3.8731472
7	4.115475
7	4.0728846
7	3.3880327
7	3.9736965
7	4.0106864
7	4.1735187
7	4.0545907
7	3.3223984
7	3.9897354
7	4.093547
7	3.8851168
7	4.3145843
7	3.8242068
7	4.1153913
7	4.0738506
7	3.564472
7	3.5039623
7	3.6730692
7	4.060113
7	3.8471243
7	4.263564
7	3.782341
7	4.181996
7	4.0836816
7	3.426168
7	3.9900155
7	4.2358255
7	4.088755
7	4.002589
7	3.814438
7	3.4863627
7	4.1667476
7	4.028082
7	4.08513
7	3.5830305
7	3.5634146
7	4.04497
7	3.910531
7	3.8407805
7	3.9119067
7	3.0926678
7	2.983412
7	3.860203
7	3.925361
7	3.8987443
7	3.307882
7	3.7316935
7	3.8299394
7	4.1199126
7	4.1860595
7	3.978739
7	3.8278348
7	3.9084213
7	3.9878678
7	3.8886082
7	3.7585437
7	3.882405
7	4.1507072
7	4.0110626
7	4.0299397
7	3.587035
7	3.5567048
7	3.7629197
7	3.9840696
7	3.8943887
7	3.9980013
7	3.694908
7	3.9088757
7	4.0674634
7	4.0553565
7	2.6951785
7	2.9681113
7	2.2236621
7	4.0727572
7	2.2441094
7	3.4653835
7	2.2083845
7	3.7539024
7	3.5882337
7	4.0317006
7	3.878534
7	4.1125536
7	3.2999866
7	3.4767926
7	4.0336165
7	3.7657092
7	3.8759475
7	4.0760303
7	2.9337847
7	3.9091241
7	3.6113937
7	3.9454916
7	3.9708197
7	3.915653
7	3.5808275
7	4.0738893
7	3.971967
7	3.8012564
