Pair_ID	relatedness_score
3	3.4937072
3	3.493678
3	3.4919672
3	3.4989848
3	3.4984803
3	3.4961157
3	3.5090623
3	3.496201
3	3.500647
3	3.4983063
3	3.4977522
3	3.490728
3	3.494678
3	3.4865422
3	3.490674
3	3.489996
3	3.4945345
3	3.5084395
3	3.5096617
3	3.5083642
3	3.508461
3	3.5003533
3	3.4987588
3	3.4988947
3	3.5041232
3	3.5460744
3	3.5469794
3	3.520697
3	3.5461488
3	3.5153651
3	3.5152168
3	3.5152183
3	3.5509105
3	3.5217776
3	3.5216355
3	3.5347757
3	3.5203938
3	3.5225725
3	3.509912
3	3.5097551
3	3.5072227
3	3.5079532
3	3.5072293
3	3.4939456
3	3.4826765
3	3.5054016
3	3.5000691
3	3.4943004
3	3.5241475
3	3.5241241
3	3.4931998
3	3.4862456
3	3.4993663
3	3.5096364
3	3.5172286
3	3.5095334
3	3.5130515
3	3.4871664
3	3.5030031
3	3.495504
3	3.498393
3	3.5118432
3	3.504867
3	3.4985137
3	3.4985294
3	3.5105758
3	3.5038457
3	3.4985256
3	3.5014129
3	3.5045695
3	3.5175457
3	3.5010214
3	3.5019283
3	3.5030541
3	3.5146775
3	3.5148158
3	3.525344
3	3.6180778
3	3.5211596
3	3.5206227
3	3.5433793
3	3.543449
3	3.5206213
3	3.5318913
3	3.5122142
3	3.5387034
3	3.531393
3	3.4950128
3	3.514998
3	3.5203643
3	3.5234451
3	3.4946542
3	3.4933429
3	3.5220523
3	3.501318
3	3.5018535
3	3.502388
3	3.521515
3	3.5065026
3	3.513637
3	3.5177884
3	3.5030866
3	3.502674
3	3.5133061
3	3.5129576
3	3.4954257
3	3.5020013
3	3.5099216
3	3.5161014
3	3.502314
3	3.5135465
3	3.5026727
3	3.5062366
3	3.5025258
3	3.5031075
3	3.4903111
3	3.4937816
3	3.491445
3	3.509563
3	3.5094724
3	3.5087924
3	3.5126815
3	3.5088706
3	3.5188317
3	3.506845
3	3.5197492
3	3.5286832
3	3.504222
3	3.501564
3	3.506659
3	3.5073185
3	3.4894595
3	3.4847584
3	3.4896293
3	3.4884539
3	3.4872465
3	3.488068
3	3.4857354
3	3.4873576
3	3.5045629
3	3.499457
3	3.499629
3	3.4943433
3	3.4936786
3	3.4905248
3	3.4882607
3	3.5038943
3	3.521562
3	3.5346193
3	3.5077953
3	3.5199695
3	3.576808
3	3.5042562
3	3.5766883
3	3.511621
3	3.5177698
3	3.5130448
3	3.51232
3	3.5125585
3	3.5202575
3	3.5208988
3	3.545065
3	3.5211897
3	3.5208263
3	3.5217547
3	3.5052238
3	3.5049095
3	3.497786
3	3.4979491
3	3.496863
3	3.5017314
3	3.5232801
3	3.5046458
3	3.4945793
3	3.4945583
3	3.4877377
3	3.4946952
3	3.4948277
3	3.4952545
3	3.5174584
3	3.4927874
3	3.5051365
3	3.5188212
4	3.505137
4	3.4968543
4	3.5074239
4	3.503521
4	3.507277
4	3.4977775
4	3.4974566
4	3.4952083
4	3.4981399
4	3.4978747
4	3.519013
4	3.4977212
4	3.5277033
4	3.5069299
4	3.5304384
4	3.5150943
4	3.509605
4	3.5095325
4	3.509253
4	3.4868932
4	3.4870682
4	3.487114
4	3.5070758
4	3.4902005
4	3.5067377
4	3.4916487
4	3.5105405
4	3.5093503
4	3.5137439
4	3.5456038
4	3.573996
4	3.5053477
4	3.5022492
4	3.501287
4	3.5095868
4	3.5056968
4	3.5023856
4	3.501624
4	3.488111
4	3.487887
4	3.501823
4	3.5018873
4	3.5057254
4	3.48908
4	3.488523
4	3.4967442
4	3.4965725
4	3.4914985
4	3.5028067
4	3.4911656
4	3.4911695
4	3.4982867
4	3.500793
4	3.4982505
4	3.5114722
4	3.4975476
4	3.497756
4	3.5027366
4	3.50181
4	3.501687
4	3.5015006
4	3.5019088
4	3.4985886
4	3.4988055
4	3.4990296
4	3.5111394
4	3.4965606
4	3.496766
4	3.4981427
4	3.5035071
4	3.503241
4	3.5039515
4	3.5036025
4	3.5369778
4	3.5384445
4	3.5369234
4	3.5368686
4	3.5147357
4	3.4990668
4	3.4992442
4	3.5003815
4	3.5002508
4	3.4965043
4	3.5110822
4	3.509766
4	3.510079
4	3.4962277
4	3.4990458
4	3.501246
4	3.4870977
4	3.486731
4	3.4896655
4	3.5080914
4	3.5001988
4	3.4941711
4	3.4974036
4	3.5112453
4	3.4908862
4	3.5090508
4	3.4940124
4	3.506249
4	3.501081
4	3.4830108
4	3.500639
4	3.4832911
4	3.4830766
4	3.4886765
4	3.4877505
4	3.488626
4	3.487599
4	3.5182796
4	3.5091248
4	3.525601
4	3.5092635
4	3.508881
4	3.5001636
4	3.4999661
4	3.499453
4	3.484321
4	3.498736
4	3.4935908
4	3.5103288
4	3.5104775
4	3.5101128
4	3.5060105
4	3.5128813
4	3.5128784
4	3.5171952
4	3.5161176
4	3.5232282
4	3.4882908
4	3.5001035
4	3.4899125
4	3.4997444
4	3.496655
4	3.49787
4	3.4998612
4	3.498249
4	3.4999566
4	3.4870205
4	3.502758
4	3.4987497
4	3.4988408
4	3.50181
4	3.4971156
4	3.5000777
4	3.5004907
4	3.4999976
4	3.4985213
4	3.493194
4	3.491006
4	3.4912162
4	3.5043
4	3.489694
4	3.5070567
4	3.5046153
4	3.500235
4	3.5000014
4	3.498829
4	3.4827027
4	3.4895425
4	3.482862
4	3.4829993
4	3.4834862
4	3.5259137
4	3.494986
4	3.4914508
4	3.504548
4	3.501534
4	3.5071392
4	3.5094914
4	3.5015492
4	3.5000682
4	3.4997153
4	3.4973207
4	3.511973
4	3.5189137
4	3.5007005
4	3.5021567
4	3.5014272
4	3.5200262
4	3.505559
4	3.5014958
4	3.501082
4	3.5009685
4	3.5273213
4	3.5108256
4	3.5269313
4	3.517078
4	3.5233397
4	3.51751
4	3.5169654
4	3.523449
4	3.5223556
4	3.523006
4	3.4861298
4	3.4848542
4	3.4883752
4	3.4858794
4	3.4845872
4	3.5007539
4	3.502779
4	3.5019484
4	3.5046678
4	3.4995818
4	3.501
4	3.5098362
4	3.517881
4	3.5122728
4	3.5123825
4	3.5122771
4	3.5034156
4	3.5043678
4	3.4970865
4	3.5017018
4	3.4932837
4	3.4931517
4	3.5066462
4	3.5022478
4	3.5052433
4	3.504435
4	3.5267282
4	3.5286717
4	3.503921
4	3.5396113
4	3.519032
4	3.5191474
4	3.5071201
4	3.5037322
4	3.506476
4	3.506287
4	3.5025
4	3.5021977
4	3.503961
4	3.498157
4	3.498797
4	3.4991045
4	3.499105
4	3.4985466
4	3.49865
4	3.4986892
4	3.493194
4	3.49289
4	3.498654
4	3.4982066
4	3.503058
4	3.5023012
4	3.5333142
4	3.5032773
4	3.5027413
4	3.5178428
4	3.5031981
4	3.5003972
4	3.5029883
4	3.505982
4	3.5027413
4	3.5070095
4	3.5114179
4	3.5118299
4	3.5073786
4	3.5075107
4	3.5114722
4	3.5169225
4	3.5076127
4	3.5056171
4	3.5158038
4	3.5023656
4	3.5019317
4	3.502376
4	3.5383296
4	3.5645776
4	3.5032144
4	3.5022464
4	3.4909005
4	3.4863877
4	3.488315
4	3.4875984
4	3.4865265
4	3.4862638
4	3.4881759
4	3.4845767
4	3.48875
4	3.5147524
4	3.5023537
4	3.51578
4	3.5063934
4	3.4906754
4	3.4936929
4	3.4968867
4	3.4852252
4	3.4846988
4	3.5178266
4	3.5015082
4	3.5048852
4	3.5015283
4	3.501686
4	3.517982
4	3.5178523
4	3.5070796
4	3.502808
4	3.5034976
4	3.5136228
4	3.4948573
4	3.49505
4	3.4942575
4	3.4975142
4	3.4949126
4	3.5034986
4	3.4817796
4	3.4911866
4	3.4821606
4	3.518248
4	3.5026197
4	3.5055676
4	3.5065389
4	3.5051618
4	3.5217586
4	3.515636
4	3.517569
4	3.5164933
4	3.5123248
4	3.497416
4	3.5122657
4	3.4967685
4	3.5285516
4	3.5279946
4	3.5481277
4	3.5289097
4	3.5508351
4	3.5323343
4	3.497066
4	3.492291
4	3.5745034
4	3.534493
4	3.502584
4	3.5128531
4	3.502976
4	3.5043664
4	3.5134168
4	3.5485125
4	3.524425
4	3.5151162
4	3.531021
4	3.5250144
4	3.5263486
4	3.510373
4	3.5261388
4	3.500239
4	3.487969
4	3.4996953
4	3.4999204
4	3.4982738
4	3.4875093
4	3.5141644
4	3.514277
4	3.515779
4	3.5156717
4	3.5212102
4	3.5253496
4	3.5089912
4	3.5151372
4	3.515534
4	3.5094256
4	3.550705
4	3.529716
4	3.4979382
4	3.507328
4	3.5085092
4	3.5039392
4	3.5052085
4	3.5050502
4	3.5071034
4	3.5115933
4	3.50667
4	3.5012722
4	3.5165324
4	3.5053487
4	3.4943118
4	3.5167928
4	3.4942727
4	3.5169353
4	3.516996
4	3.514905
4	3.5081987
4	3.5165968
4	3.5167556
4	3.5083652
4	3.493812
4	3.5152383
4	3.5150943
4	3.4959702
4	3.5117588
4	3.498752
4	3.5115352
4	3.506908
4	3.4964647
4	3.493669
4	3.498155
4	3.4979692
4	3.4939175
4	3.4984746
4	3.4983544
4	3.5196805
4	3.51933
4	3.5134091
4	3.5130801
4	3.4912543
4	3.486073
4	3.490768
4	3.4899817
4	3.4908466
4	3.4924884
4	3.489141
4	3.4903631
4	3.4884067
4	3.4924426
4	3.528524
4	3.5092826
4	3.4932008
4	3.4870276
4	3.486292
4	3.4843926
4	3.493219
4	3.485888
4	3.486061
4	3.5071392
4	3.5068974
4	3.4970317
4	3.49752
4	3.5065799
4	3.4891071
4	3.5052228
4	3.5092192
4	3.4983654
4	3.4895892
4	3.5018167
4	3.5125585
4	3.51656
4	3.5179105
4	3.4980345
4	3.517312
4	3.4951572
4	3.4950051
4	3.503718
4	3.5084786
4	3.508503
4	3.5034919
4	3.5040545
4	3.501381
4	3.562356
4	3.6032367
4	3.5982375
4	3.6025748
4	3.5054746
4	3.4940724
4	3.498365
4	3.4979396
4	3.488019
4	3.4878755
4	3.5021977
4	3.4916234
4	3.508336
4	3.5017867
4	3.4979043
4	3.5017085
4	3.5013843
4	3.5721297
5	3.5165162
5	3.5709715
5	3.5171752
5	3.494389
5	3.4987483
5	3.500432
5	3.4985776
5	3.5158591
5	3.5162406
5	3.5159917
5	3.5111938
5	3.5113368
5	3.5115347
5	3.5111341
5	3.5099397
5	3.51117
5	3.5167484
5	3.5019178
5	3.5165658
5	3.4920125
5	3.505344
5	3.5049863
5	3.4989643
5	3.496954
5	3.4982877
5	3.4985075
5	3.497642
5	3.4983726
5	3.5168438
5	3.5037003
5	3.509316
5	3.51117
5	3.5091166
5	3.4998465
5	3.5184083
5	3.507236
5	3.5172038
5	3.5057135
5	3.5137286
5	3.5034947
5	3.5059724
5	3.5106497
5	3.5130048
5	3.5111718
5	3.5085692
5	3.511507
5	3.511413
5	3.4928951
5	3.4953413
5	3.4985232
5	3.511602
5	3.543724
5	3.5397716
5	3.538702
5	3.5171876
5	3.5144935
5	3.4961772
5	3.5038686
5	3.5077744
5	3.5137315
5	3.517219
5	3.506321
5	3.5061765
5	3.5077558
5	3.5064068
5	3.506062
5	3.5044212
5	3.504233
5	3.5043921
5	3.5230122
5	3.5251832
5	3.494741
5	3.5066066
5	3.522194
5	3.524321
5	3.4964242
5	3.4994483
5	3.503357
5	3.499567
5	3.5032277
5	3.5137386
5	3.494318
5	3.4966254
5	3.4971704
5	3.4961238
5	3.5116124
5	3.4979296
5	3.5072455
5	3.504715
5	3.4986782
5	3.490025
5	3.4918122
5	3.4976182
5	3.4972587
5	3.4920626
5	3.5172377
5	3.531631
5	3.5574565
5	3.5246758
5	3.4986014
5	3.4984517
5	3.4891534
5	3.4985318
5	3.4895444
5	3.4894075
5	3.5415683
5	3.5109315
5	3.4973521
5	3.5073147
5	3.5115762
5	3.4950566
5	3.5034194
5	3.4993691
5	3.491201
5	3.534821
5	3.5346494
5	3.5350347
5	3.5350046
5	3.5014205
5	3.5178466
5	3.5026278
5	3.4959693
5	3.4961743
5	3.5087056
5	3.5008821
5	3.5082722
5	3.493116
5	3.513496
5	3.501203
5	3.494125
5	3.4941878
5	3.5185122
5	3.494554
5	3.4971004
5	3.4988708
5	3.5078907
5	3.5071516
5	3.508903
5	3.5070744
5	3.5046134
5	3.507967
5	3.5087252
5	3.4938874
5	3.4935064
5	3.4935184
5	3.495006
5	3.4945426
5	3.489242
5	3.4887443
5	3.5140572
5	3.499979
5	3.4914498
5	3.4957366
5	3.5024638
5	3.5017252
5	3.501985
5	3.501687
5	3.4901576
5	3.5039973
5	3.5035882
5	3.503419
5	3.509687
5	3.5101595
5	3.5091186
5	3.5177836
5	3.530334
5	3.5616398
5	3.4904165
5	3.5608602
5	3.4915152
5	3.5027733
5	3.5142236
5	3.500423
5	3.5140004
5	3.5065808
5	3.4980206
5	3.502214
5	3.4987555
5	3.502596
5	3.4982066
5	3.495356
5	3.5010452
5	3.5007963
5	3.5007195
5	3.4996934
5	3.5206027
5	3.5084004
5	3.5199585
5	3.52034
5	3.50954
5	3.504805
5	3.5247216
5	3.5164304
5	3.508615
5	3.5010037
5	3.5011554
5	3.5088973
5	3.5327816
5	3.5336223
5	3.5330791
5	3.5332766
5	3.5328956
5	3.4972444
5	3.4909582
5	3.4919171
5	3.499587
5	3.491425
5	3.4852042
5	3.4850488
5	3.4856281
5	3.4941025
5	3.4964209
5	3.4940677
5	3.5089245
5	3.496325
5	3.493545
5	3.5008235
5	3.4850287
5	3.4884367
5	3.4848285
5	3.5104065
5	3.4958272
5	3.5151744
5	3.5050464
5	3.5282545
5	3.5074472
5	3.5075264
5	3.5141263
5	3.5087075
5	3.514152
5	3.492025
5	3.492342
5	3.491879
5	3.4992614
5	3.4997926
5	3.4945712
5	3.4990697
5	3.4988585
5	3.494676
5	3.509191
5	3.512878
5	3.4955778
5	3.512423
5	3.4898047
5	3.493178
5	3.491138
5	3.4973226
5	3.4961786
5	3.495957
5	3.4958067
5	3.5109391
5	3.5102396
5	3.5139194
5	3.5147758
5	3.5101657
5	3.500729
5	3.5181684
5	3.5018954
5	3.506147
5	3.5061927
5	3.515029
5	3.5265212
5	3.52983
5	3.5934653
5	3.5971808
5	3.525148
5	3.5278382
5	3.596249
5	3.525249
5	3.504826
5	3.5102038
5	3.504314
5	3.505066
5	3.4926362
5	3.497398
5	3.4974074
5	3.4929657
5	3.4924655
5	3.4907641
5	3.4935784
5	3.4861112
5	3.487783
5	3.486277
5	3.4905758
5	3.5005555
5	3.510837
5	3.5220056
5	3.547081
5	3.5117445
5	3.520062
5	3.5198827
5	3.5079083
5	3.5198708
5	3.5195842
5	3.5077891
5	3.5172343
5	3.5169
5	3.515098
5	3.4996448
5	3.5263023
5	3.4969983
5	3.5105443
5	3.5091
5	3.5003414
5	3.5042434
5	3.500441
5	3.5143256
5	3.5168314
5	3.4955697
5	3.4951634
5	3.5138059
5	3.5163298
5	3.5096598
5	3.5103579
5	3.5018854
5	3.508202
5	3.5019445
5	3.4884605
5	3.5084105
5	3.4902987
5	3.4892268
5	3.4888415
5	3.4983506
5	3.5033436
5	3.504714
5	3.5095735
5	3.508582
5	3.5170617
5	3.5044923
5	3.5041127
5	3.5171266
5	3.5023274
5	3.5027995
5	3.5025954
5	3.5027928
5	3.502334
5	3.4986224
5	3.5066986
5	3.506743
5	3.5029874
5	3.5066838
5	3.5066547
5	3.5097108
5	3.4817882
5	3.4903092
5	3.484262
5	3.4876757
5	3.48169
5	3.4902234
5	3.4841695
5	3.4905567
5	3.4882388
5	3.4907765
5	3.5197554
5	3.524961
5	3.5134888
5	3.4956546
5	3.5277295
5	3.5066252
5	3.5122075
5	3.4908748
5	3.491321
5	3.511147
5	3.4914298
5	3.5026107
5	3.4985156
5	3.5032306
5	3.4985852
5	3.5039864
5	3.5100741
5	3.5040698
5	3.504239
5	3.509851
5	3.5036502
5	3.5013647
5	3.5180144
5	3.4996972
5	3.5050902
5	3.5011883
5	3.494792
5	3.4984884
5	3.495079
5	3.4954143
5	3.4951339
5	3.495337
5	3.5008264
5	3.509016
5	3.5087266
5	3.508552
5	3.498735
5	3.5131464
5	3.5058503
5	3.5017962
5	3.5009923
5	3.5007815
5	3.5032215
5	3.5033965
5	3.501841
5	3.5071216
5	3.4981847
5	3.496807
5	3.4976974
5	3.5044575
5	3.5045376
5	3.5078306
5	3.5162864
5	3.521339
5	3.4884849
5	3.4894862
5	3.5083952
5	3.5045462
5	3.5028648
5	3.5030446
5	3.4986405
5	3.5123472
5	3.513205
5	3.5131774
5	3.5119119
5	3.5085855
5	3.490642
5	3.4897604
5	3.5081668
5	3.5152082
5	3.5554528
5	3.526348
5	3.548884
5	3.4972882
5	3.5091772
5	3.5137696
5	3.4974408
5	3.497211
5	3.4887786
5	3.488264
5	3.488325
5	3.4878402
5	3.4876328
5	3.4870524
5	3.4879785
5	3.529117
5	3.5096717
5	3.5016236
5	3.4982872
5	3.509438
5	3.4986458
5	3.5675464
5	3.6094189
5	3.5533261
5	3.591209
5	3.6090612
5	3.551938
5	3.506184
5	3.5104136
5	3.5175538
5	3.501956
5	3.5063848
5	3.5418253
5	3.535915
5	3.5364804
5	3.5162358
5	3.511644
5	3.5122695
5	3.5309262
5	3.532199
5	3.5308452
5	3.5340118
5	3.5188947
5	3.5225
5	3.5177875
5	3.522315
5	3.5141492
5	3.5142202
5	3.5284243
5	3.5144863
5	3.514402
6	3.5142598
6	3.5976472
6	3.604432
6	3.570725
6	3.5960994
6	3.637443
6	3.6038284
6	3.5656571
6	3.5959754
6	3.5486174
6	3.523202
6	3.5489879
6	3.5404363
6	3.5394397
6	3.549099
6	3.5477161
6	3.5166287
6	3.5479932
6	3.5129313
6	3.5777836
6	3.513277
6	3.5766664
6	3.5200377
6	3.5982375
6	3.5138402
6	3.6344385
6	3.6353679
6	3.5180678
6	3.5264392
6	3.5185657
6	3.5184078
6	3.522337
6	3.5239186
6	3.5113292
6	3.5455093
6	3.5596204
6	3.5446
6	3.507279
6	3.524949
6	3.507546
6	3.5409303
6	3.5320396
6	3.5366797
6	3.536467
6	3.5337477
6	3.5314217
6	3.542591
6	3.514092
6	3.5010448
6	3.5203967
6	3.520307
6	3.5176506
6	3.5371413
6	3.5325255
6	3.5178113
6	3.5221848
6	3.6207175
6	3.5445395
6	3.5561543
6	3.5561376
6	3.5556083
6	3.5258126
6	3.5393777
6	3.5498314
6	3.5220733
6	3.5378156
6	3.5072079
6	3.5069194
6	3.5084968
6	3.509964
6	3.5670834
6	3.5673347
6	3.508669
6	3.5158434
6	3.504652
6	3.5162
6	3.5048642
6	3.5185742
6	3.521294
6	3.524734
6	3.5216603
6	3.5217767
6	3.5250154
6	3.5073228
6	3.5167985
6	3.4980102
6	3.5324197
6	3.4981103
6	3.532176
6	3.5012822
6	3.581819
6	3.58188
6	3.5129466
6	3.5003095
6	3.574246
6	3.5090108
6	3.4950786
6	3.5707612
6	3.5310264
6	3.5740323
6	3.5315757
6	3.5891962
6	3.6016307
6	3.5436168
6	3.5523949
6	3.5991797
6	3.5882163
6	3.5032792
6	3.5489135
6	3.4978557
6	3.5039053
6	3.4993682
6	3.5173445
6	3.5532346
6	3.5526347
6	3.5121646
6	3.5123792
6	3.5102186
6	3.512488
6	3.5063944
6	3.5159059
6	3.5084329
6	3.523477
6	3.5235848
6	3.5197845
6	3.5249515
6	3.5637631
6	3.542087
6	3.5384946
6	3.5387053
6	3.5489602
6	3.5389657
6	3.541617
6	3.5640779
6	3.5554433
6	3.5658965
6	3.5027785
6	3.5382133
6	3.5036693
6	3.5089126
6	3.5070076
6	3.5227132
6	3.5459175
6	3.5220852
6	3.5057616
6	3.5195231
6	3.5191498
6	3.507711
6	3.5316386
6	3.5488977
6	3.547948
6	3.5490131
6	3.5409012
6	3.5333896
6	3.550346
6	3.5507765
6	3.5500927
6	3.533585
6	3.5840273
6	3.5231051
6	3.5220451
6	3.5458417
6	3.5270376
6	3.5270562
6	3.5269136
6	3.5481286
6	3.5266404
6	3.5489273
6	3.4962134
6	3.495729
6	3.5498328
6	3.5929322
6	3.4974017
6	3.4977307
6	3.5036273
6	3.5018854
6	3.4992385
6	3.5178366
6	3.5167003
6	3.4990253
6	3.565927
6	3.5323062
6	3.531919
6	3.5247931
6	3.4882016
6	3.5278573
6	3.48672
6	3.526219
6	3.5278983
6	3.5728984
6	3.5096145
6	3.513111
6	3.57097
6	3.6212454
6	3.5710082
6	3.499022
6	3.4986782
6	3.5743327
6	3.5499372
6	3.5647779
6	3.582521
6	3.541058
6	3.5480132
6	3.5920649
6	3.548932
6	3.5817304
6	3.541349
6	3.5307584
6	3.5314589
6	3.5406423
6	3.5405774
6	3.532021
6	3.5319462
6	3.5319319
6	3.5413604
6	3.5126543
6	3.5355744
6	3.557592
6	3.5462098
6	3.540506
6	3.55475
6	3.5161943
6	3.5332732
6	3.5173306
6	3.533308
6	3.55473
6	3.522184
6	3.5551019
6	3.543624
6	3.5358157
6	3.5527596
6	3.5356498
6	3.5079312
6	3.5217147
6	3.5081835
6	3.527392
6	3.508184
6	3.5327458
6	3.5325742
6	3.5715566
6	3.5624075
6	3.5314178
6	3.5330257
6	3.512467
6	3.5347242
6	3.516768
6	3.5134616
6	3.5422301
6	3.5129943
6	3.5148034
6	3.5217462
6	3.5222602
6	3.5550323
6	3.57554
6	3.5842748
6	3.5845113
6	3.5791235
6	3.5550847
6	3.5755816
6	3.532292
6	3.5845723
6	3.5679913
6	3.5408788
6	3.5221858
6	3.5227532
6	3.541058
6	3.5281067
6	3.531857
6	3.5280814
6	3.5285172
6	3.514595
6	3.5053916
6	3.518412
6	3.5000129
6	3.51022
6	3.5247188
6	3.5002756
6	3.5130324
6	3.5141716
6	3.5254884
6	3.5205483
6	3.5142622
6	3.6657243
6	3.5618773
6	3.5011668
6	3.5170283
6	3.5145006
6	3.5056758
6	3.5330148
6	3.5058422
6	3.51686
6	3.550846
6	3.5120702
6	3.5470634
6	3.5472083
6	3.5546312
6	3.5472693
6	3.50391
6	3.532856
6	3.5378065
6	3.5321755
6	3.5030828
6	3.5047565
6	3.5193024
6	3.5260577
6	3.5193162
6	3.5246682
6	3.5592237
6	3.5199609
6	3.5429506
6	3.5690913
6	3.5857406
6	3.5851626
6	3.5056953
6	3.609521
6	3.6240382
6	3.6235814
6	3.6079412
6	3.6091132
6	3.537808
6	3.5379443
6	3.5237756
6	3.5231118
6	3.5234113
6	3.5491562
6	3.5373545
6	3.5579143
6	3.5575147
6	3.5576816
6	3.5216198
6	3.502377
6	3.4984179
6	3.5619159
6	3.5203657
6	3.5619607
6	3.6178985
6	3.5997367
6	3.5203996
6	3.5413785
6	3.537871
6	3.5310292
6	3.5476918
6	3.5473595
6	3.517293
6	3.5194402
6	3.5211082
6	3.5209603
6	3.5111766
6	3.5175757
6	3.5162182
6	3.5160775
6	3.548452
6	3.4970179
6	3.5152116
6	3.521833
6	3.5227962
6	3.5213275
6	3.5262537
6	3.5212479
6	3.538465
6	3.541901
6	3.537036
6	3.5379386
6	3.5379424
6	3.4962325
6	3.5086255
6	3.4980016
6	3.53469
6	3.5531669
6	3.5136719
6	3.5437727
6	3.5183463
6	3.5690112
6	3.5613408
6	3.56746
6	3.5200725
6	3.5153747
6	3.5525308
6	3.5290513
6	3.5524673
6	3.5356088
6	3.5178952
6	3.496941
6	3.4962277
6	3.4942698
6	3.4970737
6	3.5102654
6	3.4962478
6	3.5268617
6	3.5932655
6	3.608498
6	3.581924
6	3.5915408
6	3.5594354
6	3.559618
6	3.592008
6	3.5294771
6	3.5293326
6	3.5294785
6	3.5295062
6	3.5483294
6	3.5221686
6	3.5127525
6	3.4972281
6	3.4966536
6	3.5002856
6	3.495822
6	3.5123568
6	3.5664825
6	3.5646863
6	3.574247
6	3.5653653
6	3.5654821
6	3.579464
6	3.5045962
6	3.5615191
6	3.5410233
6	3.5417762
6	3.5603046
6	3.4906716
6	3.4905877
6	3.5065188
6	3.4915295
6	3.4937115
6	3.5056944
6	3.4910798
6	3.5300164
6	3.5102544
6	3.5105224
6	3.5017123
6	3.5238948
6	3.523728
6	3.5059695
6	3.5070968
6	3.5056725
6	3.5522943
6	3.5343046
6	3.5209394
6	3.5325875
6	3.6037083
6	3.6034064
6	3.5644102
6	3.6026387
6	3.5650277
6	3.5651393
6	3.5953522
6	3.5665126
6	3.5640197
6	3.5156388
6	3.6088233
6	3.5940466
6	3.628982
6	3.5977006
6	3.523889
6	3.523838
6	3.5308871
6	3.5243983
6	3.5257735
6	3.5191388
6	3.51933
6	3.5194674
6	3.5194402
6	3.5782304
6	3.5348544
6	3.5360327
6	3.6417117
6	3.641499
6	3.5378208
6	3.6394591
6	3.5389853
6	3.5293183
6	3.5293784
6	3.551515
6	3.5514293
6	3.5300202
6	3.551498
6	3.5388074
6	3.53444
6	3.4912515
6	3.4912019
6	3.5048547
6	3.4913297
6	3.6038918
6	3.5071359
6	3.5168772
6	3.5660577
6	3.4972405
6	3.5094948
6	3.4967027
6	3.4933467
6	3.500885
6	3.5558047
6	3.4939513
7	3.5049243
7	3.5363746
7	3.5433745
7	3.5418115
7	3.5090146
7	3.5090413
7	3.509049
7	3.5125723
7	3.527266
7	3.511692
7	3.5062785
7	3.522986
7	3.5067563
7	3.528522
7	3.5065055
7	3.4873576
7	3.4958963
7	3.6203709
7	3.6208768
7	3.6227574
7	3.5027504
7	3.6280484
7	3.5398502
7	3.5497375
7	3.5506206
7	3.5398798
7	3.5592432
7	3.5521493
7	3.5444536
7	3.5092063
7	3.5465007
7	3.511756
7	3.5454206
7	3.5169077
7	3.5154595
7	3.530149
7	3.5154142
7	3.5160604
7	3.5159187
7	3.5060983
7	3.5678096
7	3.574737
7	3.5737872
7	3.5254488
7	3.5128903
7	3.5154538
7	3.5201735
7	3.5261793
7	3.5261087
7	3.5403466
7	3.5402756
7	3.5525532
7	3.5175571
7	3.514526
7	3.5333095
7	3.5398936
7	3.5180902
7	3.529563
7	3.5344648
7	3.5302248
7	3.5457773
7	3.5370746
7	3.5346632
7	3.5274415
7	3.5370965
7	3.5296836
7	3.5179625
7	3.5282707
7	3.5283399
7	3.5296993
7	3.538916
7	3.5312943
7	3.529601
7	3.5464678
7	3.5152268
7	3.5291219
7	3.5291734
7	3.5462399
7	3.519112
7	3.5154462
7	3.5167603
7	3.5106711
7	3.5103726
7	3.5051804
7	3.5052595
7	3.5098605
7	3.5134969
7	3.5693321
7	3.5795016
7	3.511207
7	3.5148606
7	3.499762
7	3.509553
7	3.5619845
7	3.5614934
7	3.5551648
7	3.5426726
7	3.5556192
7	3.54318
7	3.5857072
7	3.5507302
7	3.5612025
7	3.4829836
7	3.483101
7	3.5347023
7	3.4856167
7	3.484548
7	3.4845643
7	3.4873595
7	3.4845233
7	3.5173016
7	3.5174513
7	3.508439
7	3.5051708
7	3.5171237
7	3.5171113
7	3.508759
7	3.5254946
7	3.528769
7	3.5580091
7	3.5566854
7	3.5259643
7	3.5241551
7	3.5297418
7	3.5246472
7	3.5343156
7	3.5864892
7	3.5353532
7	3.542829
7	3.5430703
7	3.518519
7	3.6009479
7	3.6004796
7	3.5196419
7	3.545466
7	3.5462008
7	3.585505
7	3.674932
7	3.647163
7	3.5840697
7	3.6736903
7	3.547824
7	3.5468173
7	3.5179362
7	3.5238671
7	3.5341039
7	3.5407233
7	3.5344267
7	3.5337725
7	3.5403981
7	3.5341058
7	3.5342555
7	3.5341287
7	3.558982
7	3.519763
7	3.5195298
7	3.4922805
7	3.5161524
7	3.4923139
7	3.509439
7	3.5092835
7	3.546122
7	3.5480857
7	3.5045743
7	3.519773
7	3.5471663
7	3.547349
7	3.5895896
7	3.576148
7	3.518908
7	3.5641503
7	3.5202985
7	3.5198221
7	3.5039554
7	3.5064912
7	3.507934
7	3.5043397
7	3.5075812
7	3.639155
7	3.6054873
7	3.5540137
7	3.5521932
7	3.531673
7	3.540698
7	3.53258
7	3.5018249
