Pair_ID	relatedness_score
3	3.471415
3	3.4715536
3	3.4681346
3	3.5033634
3	3.5022593
3	3.4960682
3	3.5202513
3	3.496174
3	3.5102797
3	3.501192
3	3.4989786
3	3.468954
3	3.4812088
3	3.4629717
3	3.46923
3	3.469705
3	3.4811149
3	3.5205526
3	3.50625
3	3.5206537
3	3.520512
3	3.4952981
3	3.4874225
3	3.4921331
3	3.5043716
3	3.586863
3	3.5878112
3	3.5667017
3	3.585893
3	3.5565505
3	3.5559418
3	3.5558763
3	3.5640297
3	3.5207126
3	3.5207822
3	3.5489233
3	3.5216994
3	3.5165873
3	3.5097082
3	3.509556
3	3.5166786
3	3.5075443
3	3.5165548
3	3.495226
3	3.472136
3	3.5166793
3	3.5045593
3	3.495927
3	3.5622427
3	3.562285
3	3.4669755
3	3.4660416
3	3.486615
3	3.509801
3	3.523202
3	3.5100179
3	3.51682
3	3.461069
3	3.5035543
3	3.4783483
3	3.4857287
3	3.5296488
3	3.5148644
3	3.5033247
3	3.5032642
3	3.529865
3	3.51815
3	3.503265
3	3.5020702
3	3.5070624
3	3.529767
3	3.4984498
3	3.4959717
3	3.4954474
3	3.5226035
3	3.522901
3	3.544993
3	3.6136475
3	3.5203216
3	3.5438998
3	3.5543482
3	3.5546706
3	3.5189557
3	3.5551748
3	3.5180788
3	3.563064
3	3.5537748
3	3.4741967
3	3.518017
3	3.5281386
3	3.542634
3	3.4736543
3	3.4738448
3	3.5266638
3	3.499267
3	3.50211
3	3.5037165
3	3.5257175
3	3.502792
3	3.5114853
3	3.5246282
3	3.495508
3	3.4945154
3	3.510825
3	3.5096998
3	3.481069
3	3.4935813
3	3.5110273
3	3.5352898
3	3.5073056
3	3.5507884
3	3.5082245
3	3.5185468
3	3.508276
3	3.4963756
3	3.4857755
3	3.4936466
3	3.4847002
3	3.5029392
3	3.5217366
3	3.556702
3	3.5554771
3	3.5569162
3	3.5343516
3	3.518454
3	3.5360196
3	3.5448468
3	3.506431
3	3.4968529
3	3.5050607
3	3.5065758
3	3.4752495
3	3.466158
3	3.4736423
3	3.4743016
3	3.4630194
3	3.4654932
3	3.4639306
3	3.463095
3	3.5241773
3	3.5049639
3	3.5048378
3	3.4974272
3	3.4968355
3	3.4811952
3	3.4841366
3	3.5249944
3	3.5518966
3	3.5687475
3	3.5348003
3	3.548276
3	3.6136434
3	3.5272486
3	3.613381
3	3.5133824
3	3.5346785
3	3.520829
3	3.5219774
3	3.522744
3	3.5535116
3	3.552021
3	3.5811825
3	3.5526073
3	3.5547252
3	3.554079
3	3.494056
3	3.4929826
3	3.4882128
3	3.4885533
3	3.4891572
3	3.497922
3	3.533973
3	3.4928365
3	3.485394
3	3.4857554
3	3.486249
3	3.4858835
3	3.4858665
3	3.4785094
3	3.5152817
3	3.4681013
3	3.4985147
3	3.5396256
4	3.4991205
4	3.4963288
4	3.5204043
4	3.5076294
4	3.5052714
4	3.51549
4	3.50493
4	3.5060945
4	3.5038745
4	3.5055509
4	3.5238566
4	3.5051837
4	3.5435646
4	3.4987464
4	3.5435398
4	3.5090876
4	3.5065067
4	3.5057077
4	3.505228
4	3.487638
4	3.493527
4	3.4935305
4	3.5223544
4	3.4736736
4	3.5213828
4	3.4766624
4	3.5333865
4	3.5267682
4	3.5371094
4	3.5755832
4	3.6149447
4	3.5144193
4	3.5068736
4	3.5082235
4	3.5160236
4	3.5199912
4	3.5073893
4	3.508825
4	3.4736466
4	3.4758196
4	3.4951649
4	3.4951649
4	3.504508
4	3.4753942
4	3.4741237
4	3.4844022
4	3.4837224
4	3.4892828
4	3.5153599
4	3.4886975
4	3.4884174
4	3.4902282
4	3.5009716
4	3.4901798
4	3.5211897
4	3.492365
4	3.4929292
4	3.5055342
4	3.4890444
4	3.4953268
4	3.4948063
4	3.4894865
4	3.4959786
4	3.496149
4	3.4966273
4	3.5091777
4	3.4703166
4	3.477501
4	3.4836664
4	3.4931793
4	3.4924278
4	3.502819
4	3.501867
4	3.5752501
4	3.5626717
4	3.5748203
4	3.5747771
4	3.5329123
4	3.4821827
4	3.4768007
4	3.4872644
4	3.4870248
4	3.4799101
4	3.5136597
4	3.5122778
4	3.5101314
4	3.4743009
4	3.4889603
4	3.5004365
4	3.470916
4	3.4701967
4	3.4650786
4	3.4986467
4	3.483699
4	3.476356
4	3.485815
4	3.5101867
4	3.4720802
4	3.5209575
4	3.4809737
4	3.5082867
4	3.5023828
4	3.4620073
4	3.5013955
4	3.468903
4	3.4616299
4	3.4873857
4	3.4693878
4	3.4862328
4	3.473281
4	3.5323117
4	3.5030532
4	3.5428383
4	3.5035665
4	3.5026133
4	3.5099661
4	3.5092006
4	3.5082455
4	3.467218
4	3.5096292
4	3.4913523
4	3.5180707
4	3.51859
4	3.5177448
4	3.4992733
4	3.5138378
4	3.5141082
4	3.5221505
4	3.5146353
4	3.5277634
4	3.4701493
4	3.4890819
4	3.4599507
4	3.4879017
4	3.4867113
4	3.4909523
4	3.494164
4	3.4912348
4	3.4942203
4	3.4764435
4	3.4920092
4	3.4869492
4	3.487203
4	3.504139
4	3.4804957
4	3.482427
4	3.485628
4	3.4823623
4	3.4858365
4	3.48769
4	3.4758444
4	3.4761243
4	3.5003242
4	3.4768074
4	3.5058603
4	3.5009341
4	3.4831614
4	3.4961004
4	3.4918149
4	3.4691586
4	3.4735494
4	3.468979
4	3.4692981
4	3.4769754
4	3.5342703
4	3.4763014
4	3.4654632
4	3.495938
4	3.5019202
4	3.5139217
4	3.511092
4	3.5018196
4	3.487134
4	3.4860072
4	3.487509
4	3.5336967
4	3.5613022
4	3.5069823
4	3.4841805
4	3.4865546
4	3.536472
4	3.49647
4	3.4865394
4	3.4850159
4	3.4846933
4	3.5596912
4	3.537252
4	3.5589015
4	3.5180218
4	3.542152
4	3.519021
4	3.5167542
4	3.543149
4	3.5268898
4	3.541886
4	3.472532
4	3.4649415
4	3.476353
4	3.4721274
4	3.4646933
4	3.4987066
4	3.513311
4	3.490979
4	3.4886832
4	3.5035923
4	3.4814274
4	3.5085156
4	3.521155
4	3.5100222
4	3.5102544
4	3.5099497
4	3.508143
4	3.5140111
4	3.5199928
4	3.5047011
4	3.5062447
4	3.505888
4	3.5210552
4	3.520905
4	3.5085657
4	3.5069766
4	3.5476093
4	3.553593
4	3.4940307
4	3.5679607
4	3.5257075
4	3.5278952
4	3.504237
4	3.5032945
4	3.5132463
4	3.5166965
4	3.5028725
4	3.501959
4	3.5032682
4	3.4890847
4	3.4769394
4	3.4940977
4	3.4937577
4	3.4912436
4	3.491278
4	3.4770055
4	3.4989552
4	3.498382
4	3.493597
4	3.4926836
4	3.5051057
4	3.4878485
4	3.5566616
4	3.4911017
4	3.4972177
4	3.5354686
4	3.5108733
4	3.5013306
4	3.5103412
4	3.5175948
4	3.5063307
4	3.5203958
4	3.5159588
4	3.5183368
4	3.5168808
4	3.5173435
4	3.5177774
4	3.5304475
4	3.517093
4	3.514359
4	3.529335
4	3.5053668
4	3.5044384
4	3.4789255
4	3.5625103
4	3.5910096
4	3.481862
4	3.4776764
4	3.4885437
4	3.4772575
4	3.4806228
4	3.4830923
4	3.4850924
4	3.4847374
4	3.4809003
4	3.469365
4	3.4862428
4	3.5265882
4	3.5051565
4	3.5292904
4	3.5167234
4	3.4845197
4	3.4727802
4	3.4820437
4	3.4677494
4	3.466542
4	3.5356555
4	3.5018923
4	3.5106215
4	3.5018408
4	3.5027442
4	3.536297
4	3.5396633
4	3.5205896
4	3.5065503
4	3.5113678
4	3.53468
4	3.48949
4	3.4903584
4	3.4878256
4	3.4982429
4	3.4897814
4	3.4967895
4	3.4837089
4	3.491252
4	3.4839349
4	3.5322092
4	3.4913983
4	3.5030277
4	3.5002246
4	3.501965
4	3.5209928
4	3.5169015
4	3.5166526
4	3.5525033
4	3.5533803
4	3.4847302
4	3.5525942
4	3.4772253
4	3.5547523
4	3.5515864
4	3.573082
4	3.5555656
4	3.5835168
4	3.5606294
4	3.4784145
4	3.4689689
4	3.6157615
4	3.5488882
4	3.5066009
4	3.5231233
4	3.5074959
4	3.5154567
4	3.5241694
4	3.5885267
4	3.5656946
4	3.5469985
4	3.5770922
4	3.5275664
4	3.5406623
4	3.528262
4	3.5408223
4	3.4874794
4	3.4757013
4	3.4869852
4	3.4872365
4	3.4845016
4	3.4687822
4	3.5095851
4	3.5098827
4	3.5125813
4	3.5122519
4	3.541181
4	3.5563536
4	3.5196064
4	3.5302594
4	3.531158
4	3.5207262
4	3.5818627
4	3.5514698
4	3.505528
4	3.5287378
4	3.531196
4	3.5116754
4	3.513717
4	3.5135632
4	3.513216
4	3.5181293
4	3.5122988
4	3.5003383
4	3.5323272
4	3.5124583
4	3.4889047
4	3.5329137
4	3.4888387
4	3.5374713
4	3.539071
4	3.5265129
4	3.5103593
4	3.5366383
4	3.5386138
4	3.5106406
4	3.487099
4	3.5234594
4	3.523438
4	3.478434
4	3.511165
4	3.4865026
4	3.5107057
4	3.4999065
4	3.4849133
4	3.4736638
4	3.4894304
4	3.4889667
4	3.4740534
4	3.4911308
4	3.4908733
4	3.5232706
4	3.52239
4	3.5123298
4	3.5122192
4	3.4756856
4	3.4618835
4	3.4748769
4	3.468493
4	3.4749126
4	3.470709
4	3.4592195
4	3.464377
4	3.4575138
4	3.4706638
4	3.552602
4	3.50879
4	3.4705756
4	3.4673524
4	3.4662156
4	3.4570985
4	3.4706273
4	3.4638314
4	3.4659095
4	3.4937146
4	3.4930117
4	3.4730153
4	3.4746487
4	3.4921236
4	3.4767895
4	3.5015645
4	3.5110435
4	3.500153
4	3.4778788
4	3.5024838
4	3.529791
4	3.5111916
4	3.516606
4	3.498745
4	3.5150871
4	3.481413
4	3.480915
4	3.512496
4	3.523939
4	3.523685
4	3.511938
4	3.5275288
4	3.4909468
4	3.597095
4	3.6298318
4	3.6232252
4	3.6279488
4	3.4966388
4	3.4755168
4	3.4886827
4	3.4978714
4	3.4758968
4	3.4755104
4	3.5047026
4	3.46871
4	3.5026069
4	3.5038772
4	3.4890459
4	3.490247
4	3.4895098
4	3.5966094
5	3.5313191
5	3.593476
5	3.5330555
5	3.4793532
5	3.48797
5	3.4871812
5	3.487417
5	3.5207767
5	3.524798
5	3.524188
5	3.510478
5	3.5107808
5	3.5192437
5	3.5104322
5	3.5113678
5	3.5104604
5	3.5214639
5	3.4932814
5	3.5212054
5	3.469823
5	3.5017745
5	3.500939
5	3.4872434
5	3.480401
5	3.4856875
5	3.4859002
5	3.4820156
5	3.4856272
5	3.5366845
5	3.5153298
5	3.5157723
5	3.5212724
5	3.5160117
5	3.5040905
5	3.5351367
5	3.5110488
5	3.527419
5	3.5195358
5	3.5277455
5	3.5214586
5	3.520137
5	3.4967866
5	3.5003362
5	3.4863462
5	3.4920568
5	3.487239
5	3.4871144
5	3.4746041
5	3.4782863
5	3.4830263
5	3.5167959
5	3.5730953
5	3.5704584
5	3.5689185
5	3.5296285
5	3.5159655
5	3.4791484
5	3.4962015
5	3.504715
5	3.5111077
5	3.5252113
5	3.5110872
5	3.5077467
5	3.508796
5	3.5111217
5	3.5075426
5	3.4940872
5	3.4965916
5	3.4968085
5	3.5341418
5	3.5341697
5	3.4802973
5	3.5258727
5	3.5330324
5	3.5326872
5	3.492153
5	3.5011272
5	3.5168986
5	3.501315
5	3.5166185
5	3.5072212
5	3.4713893
5	3.4763103
5	3.479373
5	3.4750094
5	3.5143833
5	3.4861493
5	3.5094118
5	3.4952157
5	3.4915087
5	3.471859
5	3.4708843
5	3.4816692
5	3.4810572
5	3.4713445
5	3.5264492
5	3.542071
5	3.5755763
5	3.5394373
5	3.50103
5	3.505282
5	3.4895477
5	3.5053725
5	3.4898953
5	3.4895754
5	3.569229
5	3.519905
5	3.4930565
5	3.5082192
5	3.5178835
5	3.4907975
5	3.5054889
5	3.4947307
5	3.4622216
5	3.5544634
5	3.5553243
5	3.5579455
5	3.5577486
5	3.4943876
5	3.5324156
5	3.5079057
5	3.5021024
5	3.5022109
5	3.5027933
5	3.4880283
5	3.5020761
5	3.4829032
5	3.514883
5	3.4884295
5	3.491436
5	3.4920592
5	3.5382986
5	3.485805
5	3.5001273
5	3.4997578
5	3.4999452
5	3.5036085
5	3.5082052
5	3.5034382
5	3.4921892
5	3.5001278
5	3.5076485
5	3.4905849
5	3.4808588
5	3.4812992
5	3.4819832
5	3.4812744
5	3.462814
5	3.46144
5	3.5237598
5	3.492785
5	3.4700851
5	3.4808495
5	3.4964662
5	3.505889
5	3.5062525
5	3.5056176
5	3.4722474
5	3.50034
5	3.4996433
5	3.4993885
5	3.5203512
5	3.5229754
5	3.52221
5	3.5354905
5	3.557325
5	3.5971994
5	3.4719493
5	3.596017
5	3.4741037
5	3.4972703
5	3.5127158
5	3.4895577
5	3.5126767
5	3.5064101
5	3.493547
5	3.504535
5	3.5009587
5	3.496971
5	3.4935975
5	3.4762423
5	3.5008092
5	3.5001893
5	3.500269
5	3.5043273
5	3.524967
5	3.5072875
5	3.531754
5	3.5243063
5	3.5005941
5	3.4927213
5	3.5313172
5	3.5310583
5	3.5347435
5	3.500063
5	3.5006304
5	3.5347033
5	3.566936
5	3.5659142
5	3.565379
5	3.5656273
5	3.563527
5	3.481767
5	3.473732
5	3.4702454
5	3.4907732
5	3.4746118
5	3.4791331
5	3.478616
5	3.4727082
5	3.4702587
5	3.477194
5	3.4702291
5	3.5008647
5	3.4770389
5	3.469061
5	3.4984574
5	3.4764166
5	3.4899452
5	3.4763956
5	3.508582
5	3.488669
5	3.5249915
5	3.495536
5	3.5397878
5	3.5009232
5	3.501297
5	3.5181108
5	3.504346
5	3.5181766
5	3.4759035
5	3.4764986
5	3.475389
5	3.4921854
5	3.483491
5	3.4896765
5	3.501038
5	3.5008268
5	3.4895988
5	3.509892
5	3.5252404
5	3.488195
5	3.524498
5	3.463052
5	3.4745803
5	3.464605
5	3.5009327
5	3.497367
5	3.49635
5	3.495895
5	3.5188308
5	3.5105944
5	3.5319397
5	3.5207682
5	3.5109122
5	3.493021
5	3.5109005
5	3.506418
5	3.5126278
5	3.513064
5	3.531716
5	3.5349965
5	3.533645
5	3.6166477
5	3.6150565
5	3.5290072
5	3.5388002
5	3.6129115
5	3.5294797
5	3.504527
5	3.5068638
5	3.5053318
5	3.5046911
5	3.4801526
5	3.4837637
5	3.4838006
5	3.4794717
5	3.4781623
5	3.475523
5	3.4840724
5	3.463394
5	3.4669118
5	3.4637387
5	3.475215
5	3.4983177
5	3.5238307
5	3.5363164
5	3.5573816
5	3.500021
5	3.5354702
5	3.5345278
5	3.4935238
5	3.5356736
5	3.534907
5	3.5194225
5	3.5392854
5	3.5383136
5	3.5337641
5	3.491925
5	3.5420587
5	3.4885454
5	3.514996
5	3.522874
5	3.50172
5	3.5108085
5	3.5018706
5	3.5285192
5	3.524416
5	3.482487
5	3.4806635
5	3.527468
5	3.5233772
5	3.528436
5	3.5302134
5	3.5294523
5	3.5308473
5	3.529441
5	3.4574578
5	3.498612
5	3.4621167
5	3.4601088
5	3.4559546
5	3.5053656
5	3.5124707
5	3.5149498
5	3.523223
5	3.5187154
5	3.525058
5	3.509963
5	3.5087192
5	3.525199
5	3.4896839
5	3.492059
5	3.4942913
5	3.4919643
5	3.4897845
5	3.4837885
5	3.5137973
5	3.5142057
5	3.5012126
5	3.5137317
5	3.5134468
5	3.5227256
5	3.4614837
5	3.489238
5	3.477605
5	3.478046
5	3.4615345
5	3.4892778
5	3.4771812
5	3.4714735
5	3.475705
5	3.4716787
5	3.5270867
5	3.5359895
5	3.5164685
5	3.5115314
5	3.5615418
5	3.5070577
5	3.5084991
5	3.4621868
5	3.4639287
5	3.5101848
5	3.4638135
5	3.5142622
5	3.5024831
5	3.5185456
5	3.5025673
5	3.512257
5	3.515946
5	3.5122917
5	3.512683
5	3.5153713
5	3.5109382
5	3.4910195
5	3.5246012
5	3.482246
5	3.4998143
5	3.4905725
5	3.474832
5	3.4859686
5	3.4752135
5	3.4779828
5	3.4776516
5	3.477822
5	3.4934027
5	3.5049498
5	3.5043437
5	3.5037997
5	3.4948568
5	3.52284
5	3.5127635
5	3.502411
5	3.5004578
5	3.5001113
5	3.5143175
5	3.5146399
5	3.5154696
5	3.5233462
5	3.5049584
5	3.5025573
5	3.501931
5	3.491136
5	3.491016
5	3.4932456
5	3.560702
5	3.5578117
5	3.4922414
5	3.4915686
5	3.4946415
5	3.4900951
5	3.4848998
5	3.4852676
5	3.4782624
5	3.5184155
5	3.5213785
5	3.5214071
5	3.5176957
5	3.5189981
5	3.4682837
5	3.4705124
5	3.518172
5	3.5309665
5	3.5992737
5	3.5678458
5	3.5863075
5	3.4825299
5	3.5015259
5	3.5112486
5	3.4826722
5	3.4989953
5	3.458816
5	3.4574327
5	3.4584882
5	3.4797447
5	3.4798608
5	3.4691172
5	3.479878
5	3.5521455
5	3.5164042
5	3.497225
5	3.4949517
5	3.5098033
5	3.4954734
5	3.6261792
5	3.6412828
5	3.6131334
5	3.6415281
5	3.6407177
5	3.6101913
5	3.499957
5	3.5235069
5	3.5443673
5	3.4932623
5	3.5008082
5	3.5599844
5	3.5536005
5	3.555225
5	3.5199356
5	3.510204
5	3.5120497
5	3.5563567
5	3.5522103
5	3.556075
5	3.5571935
5	3.5468388
5	3.5398982
5	3.5377388
5	3.5393214
5	3.526882
5	3.5269895
5	3.5538287
5	3.5273762
5	3.5273967
6	3.5269125
6	3.5987873
6	3.5957673
6	3.6245613
6	3.595939
6	3.5863335
6	3.5948353
6	3.6056523
6	3.5955334
6	3.5787861
6	3.5474703
6	3.5798855
6	3.5709202
6	3.5692296
6	3.5797617
6	3.5863168
6	3.5377398
6	3.5875106
6	3.5295563
6	3.6217866
6	3.5315433
6	3.6195774
6	3.543909
6	3.6381893
6	3.5214274
6	3.6046734
6	3.5888395
6	3.5461187
6	3.5257592
6	3.5468907
6	3.546895
6	3.5213063
6	3.5464623
6	3.526924
6	3.5712652
6	3.5895483
6	3.568554
6	3.5177257
6	3.5493019
6	3.5184555
6	3.580258
6	3.5659583
6	3.5733852
6	3.5714033
6	3.5657203
6	3.5676658
6	3.5755782
6	3.5422437
6	3.5059786
6	3.5290537
6	3.5287292
6	3.550488
6	3.555297
6	3.550871
6	3.5504637
6	3.5510476
6	3.6343331
6	3.5634313
6	3.5808957
6	3.5808878
6	3.577814
6	3.5526748
6	3.5665302
6	3.574669
6	3.547295
6	3.562088
6	3.5296466
6	3.5284138
6	3.5318382
6	3.5400758
6	3.598359
6	3.5987172
6	3.5321481
6	3.5332081
6	3.509131
6	3.534556
6	3.5096116
6	3.4889376
6	3.504142
6	3.5270329
6	3.5051754
6	3.5055375
6	3.5273144
6	3.510733
6	3.5233912
6	3.5068216
6	3.537178
6	3.5070033
6	3.5368388
6	3.5298784
6	3.6256542
6	3.6256554
6	3.536274
6	3.5236151
6	3.6216025
6	3.5226889
6	3.4876375
6	3.635116
6	3.5695271
6	3.6026292
6	3.5696893
6	3.6424193
6	3.651278
6	3.603437
6	3.6171756
6	3.6487641
6	3.6405115
6	3.5337002
6	3.5767512
6	3.5334857
6	3.5348656
6	3.4928799
6	3.5407903
6	3.575971
6	3.5743096
6	3.5253088
6	3.5190918
6	3.5215695
6	3.5194612
6	3.5100186
6	3.5324469
6	3.5321188
6	3.5535932
6	3.5538688
6	3.550851
6	3.5647206
6	3.601035
6	3.5677896
6	3.5631545
6	3.56362
6	3.5810432
6	3.5648332
6	3.5662937
6	3.599249
6	3.5916991
6	3.6035907
6	3.5317774
6	3.6001136
6	3.5341969
6	3.541017
6	3.53555
6	3.5023339
6	3.5507565
6	3.4995313
6	3.518301
6	3.517383
6	3.5164437
6	3.5136132
6	3.5704567
6	3.5618634
6	3.5586336
6	3.561894
6	3.566676
6	3.5520926
6	3.6326056
6	3.6307483
6	3.6311982
6	3.554264
6	3.6350837
6	3.5296786
6	3.5247006
6	3.5663896
6	3.577211
6	3.5754664
6	3.5768995
6	3.560308
6	3.5389438
6	3.563566
6	3.4909263
6	3.4973364
6	3.5659018
6	3.6046867
6	3.4930568
6	3.4938037
6	3.5137053
6	3.5024889
6	3.493906
6	3.5366282
6	3.5353398
6	3.493412
6	3.6089084
6	3.5698266
6	3.5688803
6	3.5581465
6	3.5090008
6	3.5675428
6	3.5043793
6	3.570878
6	3.5675411
6	3.6122777
6	3.5253158
6	3.5394552
6	3.6076124
6	3.653011
6	3.6077533
6	3.504967
6	3.5044909
6	3.6185355
6	3.599105
6	3.6003952
6	3.5820727
6	3.5866518
6	3.5860739
6	3.5966713
6	3.588452
6	3.579906
6	3.5873897
6	3.571282
6	3.5713406
6	3.5836143
6	3.5833495
6	3.572509
6	3.5722258
6	3.5722504
6	3.5767083
6	3.528119
6	3.556552
6	3.5763834
6	3.5826557
6	3.574309
6	3.5922046
6	3.5506659
6	3.5861115
6	3.551648
6	3.5857067
6	3.5925953
6	3.543703
6	3.6137178
6	3.5845656
6	3.5711412
6	3.605996
6	3.5704772
6	3.5001268
6	3.5599394
6	3.5012429
6	3.5719588
6	3.501228
6	3.5614452
6	3.5610409
6	3.5850215
6	3.5807443
6	3.5638795
6	3.562148
6	3.5135791
6	3.5664632
6	3.5260954
6	3.5170946
6	3.577516
6	3.5155182
6	3.5373888
6	3.571735
6	3.573218
6	3.5691338
6	3.5849931
6	3.6070848
6	3.6073565
6	3.6045766
6	3.5691538
6	3.5850368
6	3.559988
6	3.5981803
6	3.630782
6	3.563114
6	3.5196757
6	3.522207
6	3.5648425
6	3.5615468
6	3.5668893
6	3.5623684
6	3.5638828
6	3.5536206
6	3.5415232
6	3.5621219
6	3.5037313
6	3.5131183
6	3.5434313
6	3.504737
6	3.5284958
6	3.5323582
6	3.5526938
6	3.545464
6	3.5325117
6	3.6749992
6	3.5991688
6	3.4998238
6	3.5273504
6	3.520291
6	3.511154
6	3.5536091
6	3.5119967
6	3.5574274
6	3.6092827
6	3.5442677
6	3.5933993
6	3.595603
6	3.5928862
6	3.5954463
6	3.5237184
6	3.5500386
6	3.558487
6	3.5487316
6	3.5221057
6	3.525018
6	3.5394912
6	3.5514436
6	3.5488985
6	3.5549603
6	3.5966487
6	3.5410013
6	3.583837
6	3.5868409
6	3.5979602
6	3.5966787
6	3.506571
6	3.623857
6	3.626886
6	3.6253204
6	3.6200316
6	3.6103368
6	3.5690634
6	3.5690978
6	3.552136
6	3.5503168
6	3.551226
6	3.5749831
6	3.56775
6	3.604283
6	3.6033363
6	3.603944
6	3.5624256
6	3.5151663
6	3.5005991
6	3.595007
6	3.5597105
6	3.5950215
6	3.6141438
6	3.6032817
6	3.5480056
6	3.5768745
6	3.5781305
6	3.5692465
6	3.5987616
6	3.5991416
6	3.5685973
6	3.546383
6	3.5489902
6	3.549039
6	3.5562913
6	3.5689607
6	3.537108
6	3.536509
6	3.5872855
6	3.5338316
6	3.5346203
6	3.5475147
6	3.5379515
6	3.5462768
6	3.5571916
6	3.560411
6	3.5826898
6	3.5888958
6	3.5938559
6	3.5816197
6	3.5815935
6	3.498694
6	3.5244877
6	3.4977973
6	3.5810375
6	3.6028163
6	3.546544
6	3.5933313
6	3.5419598
6	3.5922117
6	3.5959702
6	3.5951781
6	3.543793
6	3.5094924
6	3.5654182
6	3.533986
6	3.5654554
6	3.5436354
6	3.5119433
6	3.4998393
6	3.4984164
6	3.505178
6	3.503704
6	3.5340896
6	3.4981227
6	3.5495584
6	3.647741
6	3.634386
6	3.6159935
6	3.6456487
6	3.5890017
6	3.5896633
6	3.6464086
6	3.582828
6	3.5809813
6	3.5823126
6	3.5822892
6	3.5956297
6	3.5519447
6	3.534339
6	3.513703
6	3.507013
6	3.5209985
6	3.5044012
6	3.5481567
6	3.5976148
6	3.5961058
6	3.6020312
6	3.5954456
6	3.595728
6	3.6376314
6	3.5338593
6	3.5855494
6	3.5918853
6	3.5705047
6	3.5831454
6	3.4872906
6	3.486903
6	3.5294142
6	3.4890544
6	3.500808
6	3.527541
6	3.488471
6	3.565517
6	3.5346618
6	3.5351086
6	3.515034
6	3.5558
6	3.5552793
6	3.5222957
6	3.5226104
6	3.5212522
6	3.58962
6	3.561082
6	3.5607283
6	3.563302
6	3.6564488
6	3.655848
6	3.6017027
6	3.65337
6	3.6039329
6	3.603416
6	3.6587358
6	3.638122
6	3.636168
6	3.3762112
6	3.5913029
6	3.5665836
6	3.4787092
6	3.5750313
6	3.5460143
6	3.5454507
6	3.5586793
6	3.547121
6	3.5398934
6	3.5309844
6	3.531396
6	3.527991
6	3.5320144
6	3.5937603
6	3.545917
6	3.5599809
6	3.620467
6	3.6203098
6	3.5554748
6	3.6162786
6	3.569025
6	3.5434148
6	3.547117
6	3.5628748
6	3.5628686
6	3.5486088
6	3.562904
6	3.5665202
6	3.5562725
6	3.4888687
6	3.4881675
6	3.5181403
6	3.4888525
6	3.667098
6	3.5309272
6	3.5518124
6	3.6245592
6	3.513022
6	3.5560076
6	3.508433
6	3.4779112
6	3.511527
6	3.5685196
6	3.4939437
7	3.5080242
7	3.566905
7	3.5760777
7	3.569118
7	3.5129054
7	3.5191522
7	3.5190985
7	3.53442
7	3.5440078
7	3.52252
7	3.5096083
7	3.5407715
7	3.5115442
7	3.5476031
7	3.5111084
7	3.4866338
7	3.5099185
7	3.6114073
7	3.6126723
7	3.59935
7	3.5600128
7	3.6499119
7	3.5586658
7	3.5589957
7	3.5587513
7	3.5590847
7	3.5714533
7	3.5644782
7	3.5617292
7	3.5114884
7	3.5670075
7	3.5180702
7	3.564259
7	3.5385578
7	3.5418258
7	3.5733168
7	3.541828
7	3.5395162
7	3.5390086
7	3.5194688
7	3.6133413
7	3.6219301
7	3.6198254
7	3.5567303
7	3.5234725
7	3.5367587
7	3.543712
7	3.5449917
7	3.5451949
7	3.578181
7	3.5783405
7	3.5730581
7	3.544996
7	3.5428057
7	3.550888
7	3.559857
7	3.5397534
7	3.5525014
7	3.5625734
7	3.5648015
7	3.5869846
7	3.5743163
7	3.5777485
7	3.5588405
7	3.5744817
7	3.5322437
7	3.51509
7	3.5383377
7	3.5383997
7	3.5325427
7	3.560411
7	3.5360959
7	3.5321434
7	3.5922832
7	3.562581
7	3.5522983
7	3.5521014
7	3.592021
7	3.557406
7	3.562848
7	3.5511913
7	3.537764
7	3.5454428
7	3.531845
7	3.5323257
7	3.5446315
7	3.5506494
7	3.6261926
7	3.6358385
7	3.5479088
7	3.5537639
7	3.5075078
7	3.540977
7	3.578415
7	3.5773854
7	3.5959728
7	3.575377
7	3.5966396
7	3.5761244
7	3.593964
7	3.5716643
7	3.5768757
7	3.462358
7	3.4681187
7	3.548045
7	3.4759223
7	3.471932
7	3.4664426
7	3.4812558
7	3.4719732
7	3.5272884
7	3.5275264
7	3.5054126
7	3.5088701
7	3.5267992
7	3.5246701
7	3.5059114
7	3.5624585
7	3.5683832
7	3.5678892
7	3.589059
7	3.562874
7	3.5526328
7	3.5365868
7	3.5534496
7	3.5808117
7	3.614057
7	3.5846205
7	3.5844889
7	3.5848842
7	3.529253
7	3.6379223
7	3.630817
7	3.5332916
7	3.561091
7	3.5593936
7	3.6202283
7	3.5882773
7	3.60505
7	3.616046
7	3.5850506
7	3.5651999
7	3.5657973
7	3.55095
7	3.5629058
7	3.5708833
7	3.5805485
7	3.5700555
7	3.5705101
7	3.5801806
7	3.569697
7	3.569996
7	3.5696726
7	3.598237
7	3.5294306
7	3.5285296
7	3.4890776
7	3.5652807
7	3.490276
7	3.5495214
7	3.5492144
7	3.58463
7	3.5823798
7	3.5185409
7	3.540583
7	3.5800376
7	3.5801692
7	3.612453
7	3.6043448
7	3.5503085
7	3.5959961
7	3.5539422
7	3.5527143
7	3.518272
7	3.5124035
7	3.5154452
7	3.519262
7	3.5144544
7	3.6239152
7	3.6182303
7	3.5967073
7	3.6004987
7	3.5976598
7	3.611812
7	3.5977278
